GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-8.97135,6.99505,-15.3392,-6.8106,-0.132637134753,-0.00136801476971,11.3951,0.10098576545715332,0.3139641284942627,0.583275,8.28237,0.624471,0.931355423452,566,8.383602619171143,-7213.54332685,0.29574,0.0,20,-0.699505150318,6.4674060344696045,1091.22,-23.9519,-12.0196,-5749.16678203,0.0,-2.83212,-11.4983,4755.311630725861,601.770247336,-7.1664,1.33754564419,603.169569528,0.29574,0.0531621575356,-22.4878,-1136.28991421,-5306.68645239,-0.752667307854,0.11293,0.853142,0.00989584997296
-8.40759,7.02677,-15.307,-6.92042,-0.132091724089,-0.00134965404691,11.0345,0.11013054847717285,0.3201634883880615,0.585506,7.81522,0.370411,0.950371187422,567,8.297200918197632,-7246.74008131,0.287297,0.0,20,-0.702677071095,6.3237199783325195,1126.39,-23.3048,-11.4049,-5387.47328066,0.0,-3.65505,-10.7749,4763.6150460243225,648.924003025,-7.31257,1.43128938419,473.529732237,0.287297,0.0322031974792,-22.4275,-1094.75575148,-4872.83556509,-0.734880268574,0.141375,0.874075,0.00641398597509
-8.67656,7.02637,-15.2698,-6.89958,-0.13339248957,-0.00132151437092,11.2153,0.10110783576965332,0.32080674171447754,0.585417,8.17705,0.47197,0.924576466608,568,8.388653039932251,-5996.67566848,0.234046,0.0,20,-0.702637135983,6.467481374740601,1125.94,-21.9972,-11.6873,-5531.80096285,0.0,-3.21412,-11.0636,4772.010405778885,687.80003642,-7.25777,1.51031407678,147.085931245,0.234046,0.32379168272,-22.3615,-1124.63039696,-5307.01862955,-1.0264288187,0.121666,0.855572,0.00982513930649
-8.17938,7.0382,-15.2517,-6.84446,-0.133318615324,-0.00137750564353,11.0831,0.09343719482421875,0.3340492248535156,0.586068,7.71224,0.268174,0.748105434124,569,8.384424924850464,-7435.0693326,0.241971,0.0,20,-0.703820347786,6.449732303619385,1139.34,-23.7378,-11.3512,-5639.09538386,0.0,-1.46069,-11.2782,4780.401447534561,557.659227232,-7.22528,1.25001457543,682.592009786,0.241971,0.0366209745407,-22.345,-1097.13555275,-5037.68867922,-0.740441322327,0.137534,0.876211,0.00640362408012
-8.41351,7.04963,-15.2426,-6.86515,-0.134362536737,-0.00133739271509,11.1238,0.09812712669372559,0.3202376365661621,0.586914,7.97655,0.316981,0.960126267721,570,8.296981573104858,-6686.3168807,0.203938,0.0,20,-0.704963386059,6.405109405517578,1152.44,-20.2539,-11.4408,-5436.78147395,0.0,-2.64615,-10.8736,4788.70494222641,667.727066614,-7.22048,1.47115406268,300.832748014,0.203938,0.0342637896538,-22.3339,-1085.82871438,-5198.97747135,-0.739227175713,0.12875,0.86489,0.00640959013253
-8.33615,7.04163,-15.2427,-6.81689,-0.132560679669,-0.00131568225303,11.0203,0.10565400123596191,0.33585596084594727,0.586338,7.88308,0.392526,0.951954737416,571,8.273468017578125,-6026.72679758,0.277166,0.0,20,-0.704162478447,6.334127902984619,1143.24,-23.0419,-11.4129,-5387.28966352,0.0,-2.71534,-10.7746,4796.9848046302795,682.907070587,-7.14736,1.4996905031,203.567241225,0.277166,0.054183781147,-22.3717,-1095.59029629,-5119.55490541,-0.758346259594,0.129649,0.868447,0.00996110215783
-8.09859,7.02954,-15.2245,-6.87823,-0.13290022662,-0.00135029730123,10.8924,0.09907722473144531,0.35236263275146484,0.585335,7.53858,0.393664,0.862154784833,572,8.329143047332764,-7218.80579519,0.322159,0.0,20,-0.702953696251,6.401148080825806,1129.51,-24.9657,-11.2861,-5360.54198488,0.0,-2.09423,-10.7211,4805.320426464081,623.582124876,-7.23023,1.38141477367,567.960788154,0.322159,0.0285230278969,-22.4203,-1068.32852192,-4891.40240669,-0.731476724148,0.1541,0.88629,0.00648023467511
-8.16714,6.98618,-15.2941,-6.81341,-0.133174050345,-0.00130694663346,10.5688,0.10200047492980957,0.3659861087799072,0.5823,7.58668,0.505148,0.958185817825,573,8.230782985687256,-5665.70470047,0.298219,0.0,20,-0.698617517948,6.259339809417725,1081.58,-21.3534,-11.0739,-5174.91839999,0.0,-2.29928,-10.3498,4813.557689905167,697.771392732,-7.17193,1.53002378244,180.222375884,0.298219,0.0443177223206,-22.6045,-1050.12544259,-4963.653126,-0.742935240269,0.1562,0.884631,0.00990958232433
-8.68094,7.00105,-15.217,-6.81365,-0.132828610779,-0.00130711617358,11.2114,0.09583854675292969,0.313950777053833,0.58352,8.18815,0.43964,0.978403203767,574,8.332069396972656,-5609.37333798,0.28316,0.0,20,-0.7001054883,6.423874139785767,1097.79,-20.2443,-11.6511,-5410.95119289,0.0,-2.10462,-10.8219,4821.896889448166,731.743838666,-7.1116,1.59762340428,107.097760826,0.28316,0.0303725004196,-22.4662,-1107.28880945,-5175.81365108,-0.73047798872,0.114706,0.854334,0.00642532948405
-8.63061,6.99172,-15.3246,-6.77948,-0.13231901764,-0.0013423250909,11.232,0.10342931747436523,0.3165700435638428,0.582886,8.24602,0.319564,0.426525419179,575,8.317479372024536,-6177.54476643,0.201954,0.0,20,-0.699172317982,6.427762031555176,1087.59,-23.3549,-11.5515,-5568.33877629,0.0,-2.05221,-11.1367,4830.22071146965,660.631851865,-7.1007,1.45492504646,227.007910086,0.201954,0.0442134141922,-22.564,-1120.65362999,-5277.91430807,-0.743385732174,0.112341,0.852179,0.00988913327456
-8.28833,7.01456,-15.2891,-6.73954,-0.133067958265,-0.00130872127677,10.8248,0.1136927604675293,0.3057382106781006,0.58465,7.86886,0.354683,0.947613919451,576,8.434561014175415,-6320.60630512,0.238708,0.0,20,-0.701455652714,6.501877069473267,1112.71,-24.7524,-11.1794,-5402.21055331,0.0,-2.65654,-10.8044,4838.661592721939,660.424012691,-7.07856,1.45522470493,309.20996444,0.238708,0.0277268886566,-22.3542,-1094.23611473,-5094.2211628,-0.72918254137,0.135405,0.872112,0.0064769666642
-8.26138,6.9686,-15.3567,-6.93405,-0.132067639702,-0.00132838671885,10.926,0.09818840026855469,0.3135073184967041,0.581259,7.83086,0.242885,0.972901221175,577,8.247105836868286,-5520.00995111,0.302763,0.0,20,-0.696860015392,6.354268789291382,1062.73,-20.4795,-11.1689,-5232.85925471,0.0,-1.62836,-10.4657,4846.914956331253,713.135876894,-7.32128,1.55966778021,139.164567576,0.302763,0.0394576787949,-22.4264,-1073.69002885,-5023.98302293,-0.736317694187,0.143166,0.875334,0.00989750027657
-8.62938,7.0006,-15.3684,-6.72608,-0.134262965988,-0.00135544197968,11.0872,0.09593510627746582,0.3014400005340576,0.583889,8.17476,0.401111,-2.0516672515,578,8.303734064102173,-7390.99472713,0.280281,0.0,20,-0.700060129166,6.399673938751221,1097.29,-23.3126,-11.4883,-5522.20335365,0.0,-1.91041,-11.0444,4855.230135917664,669.599164776,-7.04568,1.47481673752,462.022123784,0.280281,0.0318585634232,-22.2956,-1117.50289257,-5156.61343169,-0.731918692589,0.12636,0.865059,0.00646731257439
-9.07115,6.98372,-15.3821,-6.91985,-0.132253405509,-0.00133924005296,11.7992,0.09334135055541992,0.3358571529388428,0.582735,8.56315,0.271531,0.950808072491,579,8.32713508605957,-6466.778229,0.247436,0.0,20,-0.698372006416,6.412156820297241,1078.92,-22.9323,-12.0707,-5672.11819255,0.0,-3.20108,-11.3442,4863.564916372299,684.707387478,-7.30845,1.50300742052,245.236555142,0.247436,0.0337284803391,-22.317,-1150.27201563,-5467.95444703,-0.732100486755,0.101,0.842328,0.00641243206337
-8.63654,6.95968,-15.4568,-6.68266,-0.133026934235,-0.00128973405536,10.7493,0.0997002124786377,0.30413007736206055,0.580952,8.17181,0.509331,0.971411183901,580,8.377089023590088,-5528.09778118,0.245371,0.0,20,-0.695968329906,6.445569276809692,1053.3,-21.2642,-11.2587,-5338.43944585,0.0,-1.48754,-10.6769,4871.949452161789,724.141686444,-7.00356,1.58260004118,99.8174687312,0.245371,0.0289422869682,-22.5058,-1102.42837585,-5141.29909492,-0.724910616875,0.136229,0.863989,0.00645084772259
-8.54204,6.92687,-15.5178,-6.74344,-0.130980723863,-0.00132560720215,11.0153,0.11130118370056152,0.3016173839569092,0.57865,8.12222,0.324407,0.919257614759,581,8.246834754943848,-6300.36964798,0.299393,0.0,20,-0.692687034607,6.374951362609863,1019.3,-23.7238,-11.3397,-5456.53126004,0.0,-2.94716,-10.9131,4880.202794790268,672.493367005,-7.10365,1.47729306507,290.988197287,0.299393,0.0338448882103,-22.6607,-1102.19784333,-5153.98487043,-0.726531922817,0.128632,0.867997,0.00643111718819
-8.62725,6.90791,-15.5589,-6.71658,-0.131888320968,-0.0013016103077,11.0816,0.09442472457885742,0.3253965377807617,0.577344,8.29913,0.271303,0.973010761299,582,8.374497890472412,-5776.10020304,0.319155,0.0,20,-0.690791487694,6.413593292236328,1000.16,-23.873,-11.3529,-5518.11263541,0.0,-2.61986,-11.0362,4888.585307836533,686.532231751,-7.0318,1.50625439478,128.116583052,0.319155,0.0289791226387,-22.7142,-1138.03839463,-5304.20793772,-0.719770610332,0.112067,0.853743,0.00644587399438
-7.85591,6.88785,-15.5819,-6.64695,-0.131020752507,-0.00133305633663,10.3839,0.10309696197509766,0.3202857971191406,0.575943,7.57292,0.243133,0.791122443603,583,8.356842041015625,-7052.62981176,0.300984,0.0,20,-0.688785135746,6.463921546936035,980.29,-22.1906,-10.627,-5223.89033875,0.0,-0.658824,-10.4478,4896.949404001236,661.044214463,-6.95449,1.45444223777,492.578495686,0.300984,0.0404199957848,-22.7555,-1051.89155019,-4781.989465,-0.729205131531,0.15585,0.888412,0.00998649559915
-8.49606,6.89144,-15.6075,-6.76054,-0.131329682991,-0.00133809272952,11.2131,0.09501838684082031,0.32256031036376953,0.576212,8.19059,0.164408,0.948992043517,584,8.23548936843872,-6023.85005903,0.280642,0.0,20,-0.689144134521,6.374509334564209,983.818,-25.3095,-11.3775,-5515.50639945,0.0,0.27246,-11.031,4905.192314147949,668.328818075,-7.05436,1.46932541187,191.210597837,0.280642,0.0372051596642,-22.8566,-1113.70340732,-5251.59202766,-0.726349294186,0.110429,0.859479,0.00641094427556
-8.66105,6.89638,-15.6007,-6.74964,-0.132156299659,-0.0013368207901,11.2416,0.10162639617919922,0.32720136642456055,0.576516,8.34708,0.268095,0.831951808598,585,8.267049789428711,-7597.92542601,0.25558,0.0,20,-0.689637601376,6.3520543575286865,988.687,-23.6106,-11.5097,-5602.77656032,0.0,-2.58127,-11.2056,4913.467105388641,665.774666904,-7.08418,1.46504245426,526.728977431,0.25558,0.0446214079857,-22.8784,-1121.20728671,-5240.00545216,-0.734259009361,0.110021,0.851139,0.00999743677676
-7.87219,6.90437,-15.6062,-6.68908,-0.132466677664,-0.00131951946704,10.5257,0.09839439392089844,0.3447105884552002,0.576914,7.61277,0.161411,0.936922968129,586,8.245079517364502,-6572.95662022,0.228796,0.0,20,-0.690436840057,6.346174240112305,996.621,-22.2043,-10.6871,-5210.25976102,0.0,-2.14177,-10.4205,4921.719641685486,673.064531994,-7.04955,1.47991526112,377.926150708,0.228796,0.0344040393829,-22.8642,-1048.59978741,-4867.07138515,-0.72484087944,0.150107,0.884185,0.00644776318222
-8.04102,6.89192,-15.6542,-6.65463,-0.132106899894,-0.00133936660939,10.6701,0.11629176139831543,0.32953524589538574,0.576318,7.79103,0.107649,0.935538868535,587,8.362810850143433,-6818.54179144,0.281403,0.0,20,-0.689192175865,6.420015811920166,984.292,-25.9485,-10.7777,-5297.73713626,0.0,-2.72184,-10.5955,4930.090170383453,653.137995898,-6.97823,1.4397222583,370.731125069,0.281403,0.0387808680534,-22.9481,-1072.19234717,-5048.77474642,-0.727973043919,0.136868,0.876456,0.00647849030793
-8.60484,6.87306,-15.7073,-6.6499,-0.132496026299,-0.00136040421501,11.0781,0.09875154495239258,0.31972599029541016,0.575005,8.30934,0.185663,0.949963791186,588,8.255724668502808,-6824.97045183,0.336908,0.0,20,-0.687305688858,6.339560270309448,965.896,-24.451,-11.2637,-5572.2043047,0.0,-2.91351,-11.1444,4938.353389978409,654.365671905,-6.98928,1.44258777432,328.134599854,0.336908,0.0306409597397,-23.0161,-1128.78948235,-5303.84999323,-0.717946648598,0.115612,0.858206,0.0064054899849
-8.27283,6.8725,-15.6838,-6.77796,-0.132860027708,-0.00130764157208,10.639,0.10439181327819824,0.323986291885376,0.57482,7.83435,0.391855,0.963219697828,589,8.303024053573608,-5469.14859533,0.236771,0.0,20,-0.687250077724,6.390501976013184,965.357,-20.6262,-11.0309,-5246.80683199,0.0,-1.96605,-10.4936,4946.663859605789,693.795905682,-7.12291,1.52175948064,148.795087924,0.236771,0.0347480773926,-22.939,-1074.11857452,-4989.54096174,-0.721998155117,0.14382,0.879428,0.00641579879448
-8.71466,6.88149,-15.6604,-6.66577,-0.131693228807,-0.0013103716747,11.0341,0.10593891143798828,0.35471391677856445,0.575547,8.16838,0.461223,0.909510477888,590,8.408207178115845,-6016.90213251,0.256685,0.0,20,-0.688149333,6.412196636199951,974.079,-21.5578,-11.4953,-5464.86433271,0.0,-3.64312,-10.9297,4955.079582929611,677.745060071,-7.03414,1.48849372062,174.524176361,0.256685,0.0497089624405,-22.8986,-1116.54117536,-5188.55594206,-0.737858295441,0.122449,0.864,0.00641993572935
-8.89447,6.8624,-15.7302,-6.63132,-0.132193219593,-0.00130742192408,11.1433,0.09977388381958008,0.3301856517791748,0.574257,8.29554,0.599594,0.977053550993,591,8.324266195297241,-5949.13171482,0.255314,0.0,20,-0.686240553856,6.385743141174316,955.661,-20.432,-11.7428,-5454.95488706,0.0,-3.47604,-10.9099,4963.415515422821,720.780830228,-6.96335,1.57506230197,166.155482593,0.255314,0.0304355025291,-23.0809,-1113.16491961,-5194.57732344,-0.716676056385,0.114768,0.859571,0.00640115421265
-8.10703,6.85314,-15.681,-6.74248,-0.132390690408,-0.00131230270617,10.7005,0.11013126373291016,0.3339347839355469,0.57351,7.58641,0.396048,-0.662309992271,592,8.316655158996582,-7150.13328362,0.202454,0.0,20,-0.685314357281,6.368576288223267,946.852,-21.9245,-11.0966,-5195.80533092,0.0,-2.25781,-10.3916,4971.74049448967,682.23494615,-7.06361,1.49817288541,459.288927047,0.202454,0.0583467483521,-23.0191,-1060.21311564,-4915.18276501,-0.743661105633,0.16255,0.893715,0.00994145870209
-8.98362,6.8596,-15.6789,-6.66763,-0.131422076455,-0.00130640377516,11.3948,0.09511446952819824,0.3243861198425293,0.574047,8.57675,0.33671,0.937093156607,593,8.298866987228394,-6712.53250313,0.257264,0.0,20,-0.68595969677,6.374001502990723,952.983,-23.7499,-11.7315,-5666.99130957,0.0,-2.51774,-11.334,4980.047648668289,682.84472402,-6.98419,1.49841792827,279.425838481,0.257264,0.038615167141,-22.9146,-1139.76419057,-5387.54821396,-0.724574863911,0.0991378,0.846463,0.00641295639798
-8.48389,6.85387,-15.6524,-6.62736,-0.13172011636,-0.00135567470556,11.0158,0.10417938232421875,0.30573439598083496,0.573608,8.13835,0.193532,0.95339831376,594,8.367014408111572,-6765.37622738,0.288713,0.0,20,-0.685386538506,6.411662817001343,947.537,-22.9375,-11.2094,-5486.45813376,0.0,-2.93625,-10.9729,4988.422053575516,654.709449816,-6.99661,1.4424946907,335.091710719,0.288713,0.0447331666946,-22.885,-1106.41570699,-5191.67697906,-0.7301197052,0.11449,0.863451,0.00995083618909
-8.03945,6.86087,-15.6427,-6.66795,-0.132221772051,-0.00134083235607,10.5856,0.10408258438110352,0.32280778884887695,0.573981,7.72083,0.159028,0.960383183964,595,8.32840633392334,-6043.14222002,0.219284,0.0,20,-0.686086654663,6.42834734916687,954.194,-20.9728,-10.7446,-5257.46977777,0.0,-2.84156,-10.5149,4996.756730079651,662.317280356,-7.04388,1.45819716512,277.798650084,0.219284,0.0413110256195,-22.9191,-1060.25887455,-4945.78246975,-0.727397680283,0.146292,0.883974,0.00998297240585
-8.79735,6.87059,-15.6506,-6.66897,-0.13303523059,-0.00134843023659,11.3956,0.10492634773254395,0.3255918025970459,0.574728,8.47703,0.212381,0.948914760002,596,8.359832763671875,-7225.19625139,0.289724,0.0,20,-0.687059402466,6.4223473072052,963.519,-24.3462,-11.6079,-5704.45640433,0.0,-4.45812,-11.4089,5005.1260595321655,650.400458331,-6.9758,1.43518457749,503.186556949,0.289724,0.0302230715752,-22.903,-1142.99220758,-5282.02246761,-0.717282474041,0.0956155,0.846703,0.0064394203946
-7.86515,6.84829,-15.69,-6.6573,-0.132452529557,-0.00135505359206,10.4627,0.09573125839233398,0.31209588050842285,0.573108,7.6307,0.150853,0.927799038136,597,8.410479307174683,-6830.83985758,0.260971,0.0,20,-0.684829473495,6.50336217880249,942.272,-26.0641,-10.6136,-5301.26753619,0.0,-0.576826,-10.6025,5013.543790817261,636.022335129,-6.98619,1.40585225341,470.513670819,0.260971,0.0441184639931,-23.0049,-1061.06028953,-4803.72542381,-0.728947937489,0.156706,0.889629,0.00996052287519
-8.01099,6.86132,-15.5663,-6.61417,-0.132517841966,-0.00129912062634,10.6042,0.10960721969604492,0.32520222663879395,0.574084,7.8114,0.135674,0.932198698397,598,8.391242265701294,-6590.0508709,0.216929,0.0,20,-0.686131715775,6.427286624908447,954.622,-22.5283,-10.7399,-5301.94622231,0.0,-2.06849,-10.6039,5021.9414258003235,663.794550927,-6.94001,1.46140606445,460.23920896,0.216929,0.0486256480217,-22.8374,-1052.07432798,-4875.39454794,-0.734757363796,0.151101,0.882443,0.00992052350193
-8.7209,6.89047,-15.5005,-6.62831,-0.13339736183,-0.00128336019799,11.1523,0.09643387794494629,0.32677650451660156,0.576191,8.5478,0.0953145,0.97959584261,599,8.320908308029175,-5863.89059353,0.318879,0.0,20,-0.689047276974,6.369469404220581,982.866,-21.6981,-11.2476,-5501.34764791,0.0,-3.58424,-11.0027,5030.280881881714,716.660804755,-6.94254,1.56800233154,120.976646596,0.318879,0.0288672447205,-22.6369,-1114.34783227,-5329.3487339,-0.717914521694,0.101609,0.843566,0.00642890622839
-7.63782,6.88062,-15.5244,-6.78301,-0.134669758725,-0.00132256517373,10.2919,0.10580778121948242,0.33080601692199707,0.575445,7.406,-0.0162251,0.935707149472,600,8.303303003311157,-5861.08049273,0.309853,0.0,20,-0.688062429428,6.369350433349609,973.232,-22.8869,-10.2756,-5031.77944197,0.0,-1.9736,-10.0636,5038.590820550919,679.939288303,-7.18985,1.4958709005,222.304179101,0.309853,0.0306988954544,-22.6296,-1008.25291684,-4811.06403494,-0.718761324883,0.175027,0.896518,0.00641464535147
-8.52748,6.87621,-15.5641,-6.72514,-0.133818546589,-0.00132405282725,10.9635,0.09502387046813965,0.3223247528076172,0.575032,8.1852,0.157004,0.896168577173,601,8.390272855758667,-6193.52759075,0.278165,0.0,20,-0.687620699406,6.4517669677734375,968.944,-22.5336,-11.1205,-5400.13820693,0.0,-2.88377,-10.8003,5046.987507581711,675.008976969,-7.0965,1.48516055335,263.063143933,0.278165,0.0523597598076,-22.7345,-1091.14929799,-5137.81327724,-0.739980459213,0.124079,0.864762,0.00999655760825
-8.77209,6.88419,-15.5509,-6.88694,-0.133198132245,-0.0013291674787,11.2539,0.09359455108642578,0.3029956817626953,0.575414,8.35622,0.223625,0.959208804445,602,8.191737413406372,-6405.36348772,0.300295,0.0,20,-0.688419044018,6.287886142730713,976.708,-24.1397,-11.4776,-5560.74787446,0.0,-3.86463,-11.1215,5055.186279773712,646.772220584,-7.23597,1.42807174089,331.357397131,0.300295,0.0427010059357,-22.7184,-1112.10466951,-5251.94883537,-0.731120049953,0.114963,0.850979,0.00999120622873
-8.76313,6.90162,-15.4474,-6.65935,-0.133740981039,-0.00130888922536,11.1333,0.11257624626159668,0.3208637237548828,0.576497,8.35624,0.38433,0.960862110806,603,8.456229209899902,-6763.023458,0.269926,0.0,20,-0.690161645412,6.498643636703491,993.882,-24.8443,-11.5176,-5544.20995889,0.0,-4.13828,-11.0884,5063.649027347565,693.901932696,-6.98938,1.52285373566,304.206159259,0.269926,0.032587647438,-22.6583,-1118.21286303,-5236.99173307,-0.72274929285,0.109678,0.852887,0.00641442183405
-7.83525,6.91086,-15.4035,-6.60919,-0.132440488024,-0.00132323492685,10.1925,0.09748005867004395,0.31475186347961426,0.577174,7.46316,0.361091,0.955584308934,604,8.252407550811768,-6426.22523165,0.278477,0.0,20,-0.691086113453,6.330752611160278,1003.11,-21.912,-10.5536,-5094.93915536,0.0,-1.79422,-10.1899,5071.908081531525,686.874841486,-6.94655,1.50751340592,331.984910356,0.278477,0.0297713279724,-22.631,-1024.64815241,-4789.21548367,-0.720857441425,0.164438,0.892009,0.0064809396863
-8.10715,6.87688,-15.4601,-6.63597,-0.133798601985,-0.00130494641926,10.4814,0.09500265121459961,0.32154345512390137,0.574697,7.75949,0.37496,0.940905770366,605,8.201293230056763,-7355.03078413,0.262345,0.0,20,-0.687687933445,6.259894847869873,969.594,-26.2471,-10.8563,-5262.49781725,0.0,-3.46411,-10.525,5080.119185686111,681.471542948,-6.95551,1.4980466343,512.045316924,0.262345,0.031113922596,-22.8369,-1068.08824226,-4929.74448967,-0.718801856041,0.142538,0.878531,0.00641381926835
-8.50498,6.84779,-15.5508,-6.58328,-0.132934822546,-0.00131301969381,10.7461,0.10040140151977539,0.3332173824310303,0.572751,8.13761,0.400424,0.973023588244,606,8.203504800796509,-5653.4188695,0.293626,0.0,20,-0.684778928757,6.284372568130493,941.794,-22.911,-11.1465,-5359.2439898,0.0,-3.53502,-10.7185,5088.329672574997,707.285190645,-6.9203,1.54881822353,134.442504797,0.293626,0.0390903353691,-22.937,-1088.48150952,-5042.03591108,-0.723869264126,0.12567,0.865872,0.00999842956662
-8.57623,6.83963,-15.5925,-6.56119,-0.132189519076,-0.00127689957419,10.7549,0.11113405227661133,0.3172035217285156,0.572209,8.1296,0.47371,0.980538398098,607,8.238048791885376,-5592.18255281,0.240574,0.0,20,-0.683962583542,6.274029016494751,934.142,-21.0846,-11.2286,-5246.09552187,0.0,-1.66739,-10.4922,5096.574126243591,728.57835759,-6.87387,1.59062313383,115.50457717,0.240574,0.0276701450348,-22.9814,-1078.06479644,-5056.5049119,-0.711632728577,0.130197,0.870137,0.00643047876656
