LossAfter,AvgRewardFwd,ProcessExecTime,AvgRewardCtrl,AverageDiscountedReturn,Time,ItrTime,EnvExecTime,dLoss,Entropy,Iteration,MeanKLBefore,AveragePolicyStd,AvgRewardFlipped,MeanKL,Perplexity,AverageReturn,NumTrajs,MinReturn,PolicyExecTime,MaxReturn,StdReturn,ExplainedVariance,LossBefore,AvgRewardContact
-0.704582691193,1.20236304469,0.14815688133239746,-0.10154435299,98.2365724328,5606.143304824829,11.623760223388672,10.309008121490479,0.0352962017059,6.69287,452,0.0,0.558826,0.0,0.00993207748979,806.632,549.665119317,40,12.0832802685,0.25000452995300293,615.650154154,92.4262237554,0.669866505204,-0.669286489487,-0.00148845306697
-0.699756920338,1.24195497176,0.14239764213562012,-0.102025850614,101.103869111,5617.674238443375,11.526870489120483,10.235132694244385,0.0303266048431,6.6943,453,0.0,0.558926,0.0,0.00992476940155,807.79,569.216078127,40,418.062076202,0.24665212631225586,662.137548867,48.1393871681,0.850095126813,-0.669430315495,-0.00149696489368
-0.698160052299,1.22949918423,0.14169979095458984,-0.101360804863,98.1629516794,5629.200538635254,11.522302627563477,10.231596946716309,0.0270749330521,6.71085,454,0.0,0.560052,0.0,0.00999530777335,821.267,563.325341992,40,320.710585064,0.24756383895874023,636.788997963,53.1249853224,0.853070869851,-0.671085119247,-0.00148769538663
-0.696803510189,1.23077094543,0.14503908157348633,-0.102048799733,102.602326984,5640.757484912872,11.553102731704712,10.237711191177368,0.0265653133392,6.70238,455,0.0,0.559494,0.0,0.00641541834921,814.342,563.617716696,40,383.436017367,0.24728083610534668,661.939078981,52.4918282625,0.669527208946,-0.67023819685,-0.00148671231034
-0.692543745041,1.19709460653,0.14160943031311035,-0.101799497873,100.107430315,5652.343777656555,11.582298994064331,10.262768983840942,0.023673415184,6.6887,456,0.0,0.558526,0.0,0.00642543658614,803.277,546.897650845,40,113.034809007,0.24737310409545898,663.910751725,99.6330732765,0.745418015047,-0.668870329857,-0.00149980696278
-0.693599760532,1.19793184012,0.14213800430297852,-0.100960420606,98.6392371387,5663.942813158035,11.594923973083496,10.256973505020142,0.0251196622849,6.6848,457,0.0,0.558244,0.0,0.00644798576832,800.152,547.738726879,40,45.1760880106,0.2577512264251709,658.171244035,90.8429523482,0.603054604664,-0.668480098248,-0.00149396575221
-0.686371207237,1.254114314,0.1500077247619629,-0.101035767556,102.337433688,5675.5322234630585,11.585507154464722,10.242143630981445,0.0206404328346,6.65731,458,0.0,0.55634,0.0,0.00641167303547,778.454,575.807064875,40,475.555354935,0.2504923343658447,644.74865497,36.9094971656,0.899232368026,-0.665730774403,-0.00146441669601
-0.698868095875,1.25399341363,0.14250826835632324,-0.100908054729,104.86887094,5687.120008468628,11.583252191543579,10.261582851409912,0.0341830849648,6.64685,459,0.0,0.555605,0.0,0.00641696946695,770.354,575.791070301,40,206.673680652,0.2495100498199463,652.075134684,66.5373239287,-0.575476290931,-0.66468501091,-0.00150321829407
-0.685288488865,1.23216004541,0.1445004940032959,-0.101035098141,100.996296027,5698.698094129562,11.573584079742432,10.257519960403442,0.0214196443558,6.63869,460,0.0,0.55505,0.0,0.00640951516107,764.097,564.816866268,40,208.010294256,0.24823951721191406,644.500575994,67.8922685679,0.812034280156,-0.663868844509,-0.00149121472942
-0.692379176617,1.24300667017,0.1463174819946289,-0.10110752781,104.908758265,5710.253945827484,11.55201768875122,10.231939554214478,0.0302060842514,6.62173,461,0.0,0.553883,0.0,0.00994722638279,751.246,570.209174935,40,277.352498971,0.24773430824279785,676.048089975,63.2644037143,0.828121074107,-0.662173092365,-0.0014807924902
-0.681359469891,1.27369710292,0.14211177825927734,-0.101173243218,104.335863883,5721.822716712952,11.56471562385559,10.244746685028076,0.0181882381439,6.63171,462,0.0,0.554575,0.0,0.00647990265861,758.781,585.52081674,40,497.175420276,0.24871587753295898,650.996060611,32.0914983926,0.902463153138,-0.663171231747,-0.00148222621753
-0.702262818813,1.23636262741,0.1439061164855957,-0.101142739486,102.533792511,5733.37184047699,11.545076608657837,10.243069648742676,0.0428119301796,6.59451,463,0.0,0.551982,0.0,0.00995912589133,731.068,566.857687445,40,171.560678876,0.24843311309814453,642.109230084,69.7810983363,0.642779556475,-0.659450888634,-0.00150451303519
-0.679092168808,1.26511084248,0.14195895195007324,-0.100797223342,103.178262815,5744.911103487015,11.535224437713623,10.206677198410034,0.0205066204071,6.58586,464,0.0,0.551397,0.0,0.00643106363714,724.771,581.413841447,40,500.464991987,0.2519114017486572,647.983622916,38.2518655056,0.898530772695,-0.658585548401,-0.00148593624574
-0.679989397526,1.2541883173,0.14378619194030762,-0.100756799425,102.258742487,5756.470965623856,11.555283308029175,10.228880643844604,0.0220860242844,6.57904,465,0.0,0.550923,0.0,0.00642821937799,719.845,575.975516959,40,215.892389682,0.24508333206176758,659.304708011,71.3653127365,0.499739889068,-0.657903373241,-0.00148048395797
-0.68233025074,1.21756391984,0.14497756958007812,-0.102068591404,102.048387715,5768.065141677856,11.59032917022705,10.266606330871582,0.0258212685585,6.56509,466,0.0,0.550036,0.0,0.00643660873175,709.879,557.000436578,40,112.378479039,0.24780011177062988,637.911930731,96.4094579898,0.682376141461,-0.656508982182,-0.00149445527826
-0.677524149418,1.24102401469,0.1422567367553711,-0.101671915436,103.148275685,5779.61102104187,11.541919469833374,10.211694955825806,0.0222283601761,6.55296,467,0.0,0.549198,0.0,0.00642111990601,701.314,568.940060275,40,103.451007538,0.24760961532592773,663.279016537,93.788284874,0.715236381747,-0.655295789242,-0.00147197870558
-0.674274027348,1.27419236796,0.14559268951416016,-0.101570277936,102.437685169,5791.16420006752,11.549299955368042,10.221915245056152,0.0199449062347,6.54329,468,0.0,0.548563,0.0,0.00646553514525,694.567,585.570220248,40,516.533019749,0.2510030269622803,654.766304315,33.2163257755,0.893909520357,-0.654329121113,-0.00148164952724
-0.689779222012,1.22410590367,0.14713478088378906,-0.100392907974,101.274999638,5802.775150537491,11.606417894363403,10.283199787139893,0.037971675396,6.51807,469,0.0,0.54683,0.0,0.00992283131927,677.272,561.112658334,40,49.3073518711,0.24892377853393555,669.45017948,98.4686729498,0.515278166387,-0.651807546616,-0.00148767903394
-0.674213707447,1.27487737666,0.1416013240814209,-0.101611653269,103.11371343,5814.316157817841,11.537049293518066,10.207218408584595,0.0200862884521,6.54127,470,0.0,0.548454,0.0,0.006413041614,693.169,585.893271405,40,494.695065283,0.24717926979064941,658.936998295,36.5676796801,0.885902318539,-0.654127418995,-0.00147918057987
-0.68215662241,1.23287592086,0.1495048999786377,-0.100410038456,103.292566775,5825.946084737778,11.625927925109863,10.287776470184326,0.030298948288,6.51858,471,0.0,0.546885,0.0,0.006410444621,677.614,565.491090331,40,11.2446266331,0.25937342643737793,663.31722122,113.606236572,-0.453362391885,-0.651857674122,-0.00148370174562
-0.684964954853,1.2599602806,0.14468908309936523,-0.101423560625,99.5755994996,5837.469613075256,11.519450902938843,10.21480393409729,0.0323443412781,6.52621,472,0.0,0.547462,0.0,0.00994195602834,682.803,578.514004862,40,435.58940233,0.2470104694366455,644.925319507,46.1847946136,0.83579086537,-0.652620613575,-0.00150871024744
-0.672138273716,1.27819483394,0.14859676361083984,-0.101466488179,105.582826988,5849.070992231369,11.597385168075562,10.280520677566528,0.0194471478462,6.52691,473,0.0,0.547486,0.0,0.00640333164483,683.283,587.623774641,40,482.561773064,0.24938511848449707,661.790305955,40.2125459503,0.894408880455,-0.65269112587,-0.00148079648045
-0.692765235901,1.23788817143,0.14431214332580566,-0.101609177639,101.823058189,5860.638921737671,11.563668012619019,10.240633726119995,0.0417390465736,6.51026,474,0.0,0.546304,0.0,0.00996924377978,672.002,567.388974663,40,32.2659300532,0.25243115425109863,641.896377176,97.9649642186,0.0768355512399,-0.651026189327,-0.00150104446779
-0.677873849869,1.23897572876,0.14599037170410156,-0.100340504776,103.841195023,5872.18439245224,11.540876865386963,10.231721639633179,0.0263143777847,6.51559,475,0.0,0.546694,0.0,0.00999638717622,675.596,568.566626853,40,147.730599872,0.24713993072509766,655.000262117,77.36120874,0.807979097698,-0.651559472084,-0.00150197027653
-0.678564429283,1.25095225877,0.14247941970825195,-0.100638017041,103.470466135,5883.799236297607,11.610972166061401,10.288079023361206,0.0287792086601,6.49785,476,0.0,0.54549,0.0,0.00997118838131,663.716,574.410297382,40,125.379606984,0.2593424320220947,656.435819016,103.634772077,-0.426400493964,-0.649785220623,-0.0014936469677
-0.667309463024,1.27286936885,0.14219331741333008,-0.0998812451857,104.350247132,5895.34713435173,11.54387879371643,10.218952655792236,0.0178355574608,6.49474,477,0.0,0.545316,0.0,0.00647256756201,661.649,585.75025718,40,506.423539607,0.2477104663848877,677.075070861,41.9530166107,0.88157159996,-0.649473905563,-0.0014876093036
-0.693985462189,1.22049407908,0.14137887954711914,-0.100866521612,100.724688025,5906.9519646167755,11.600993156433105,10.266088962554932,0.0478206276894,6.46165,478,0.0,0.543054,0.0,0.0099298460409,640.114,559.069035636,40,203.874198228,0.24915671348571777,631.160207484,82.713255747,-1.23700907658,-0.646164834499,-0.00148948619316
-0.673805296421,1.28919124184,0.15201520919799805,-0.100270775891,104.3160325,5918.516162633896,11.559996604919434,10.24785566329956,0.0273777842522,6.46428,479,0.0,0.543228,0.0,0.00995252840221,641.8,593.71412271,40,525.503843928,0.2493751049041748,659.538483179,27.5351108982,0.9049725923,-0.646427512169,-0.00149222052344
-0.666075527668,1.29277292722,0.1468961238861084,-0.100481587913,105.706470296,5930.079118013382,11.558992862701416,10.238571166992188,0.0194485783577,6.46627,480,0.0,0.543348,0.0,0.00646319286898,643.081,595.406310723,40,481.16559345,0.24692273139953613,669.631467391,36.3200126702,0.913645034145,-0.64662694931,-0.00147871786012
-0.678318679333,1.26136430556,0.14227962493896484,-0.0999114153669,103.833196041,5941.633796215057,11.550420045852661,10.243490219116211,0.0328800082207,6.45438,481,0.0,0.542529,0.0,0.00994625501335,635.482,579.98144332,40,117.71741533,0.24944162368774414,662.965963263,85.126445497,0.411436551474,-0.645438671112,-0.00149000355372
-0.669109940529,1.26124712615,0.14730072021484375,-0.0998730613321,101.409934888,5953.161588430405,11.52385926246643,10.22167444229126,0.0260525941849,6.43057,482,0.0,0.54096,0.0,0.00999574083835,620.529,579.94438583,40,256.486710662,0.24660062789916992,643.373945825,63.2813482457,0.866163248006,-0.643057346344,-0.00148529315973
-0.677442789078,1.2331597434,0.1417229175567627,-0.0997843626725,102.334571995,5964.774177074432,11.608746528625488,10.28114628791809,0.0357582569122,6.41685,483,0.0,0.540043,0.0,0.00998001452535,612.07,565.947643196,40,8.49861589524,0.2590310573577881,639.072152399,115.368600453,0.163572507052,-0.641684532166,-0.00148009434017
-0.663125753403,1.2402153774,0.14319324493408203,-0.100218993744,106.411863448,5976.372925043106,11.594910144805908,10.265751838684082,0.0208829045296,6.42243,484,0.0,0.540479,0.0,0.00642541283742,615.495,569.260371508,40,136.776528973,0.24773454666137695,665.206940439,99.7154564406,0.626276871517,-0.642242848873,-0.00147564063538
-0.66950327158,1.21684055018,0.14774560928344727,-0.0997046359421,101.222093823,5987.9687440395355,11.591485738754272,10.263448715209961,0.0296484231949,6.39855,485,0.0,0.538933,0.0,0.00997027382255,600.972,557.822034414,40,-5.16331427009,0.24982976913452148,657.314134219,133.69503232,0.789977833802,-0.639854848385,-0.00149184540821
-0.660259366035,1.26536565875,0.14219284057617188,-0.0997457896793,104.462976152,5999.550652265549,11.577851057052612,10.251053094863892,0.0199421644211,6.40317,486,0.0,0.539231,0.0,0.00645979400724,603.758,582.064674025,40,254.838030068,0.24808287620544434,663.753126435,73.9663943147,0.808408745409,-0.640317201614,-0.00149052102475
-0.660283505917,1.25656770473,0.1426069736480713,-0.0997467326138,101.676013674,6011.113751173019,11.55927038192749,10.244873285293579,0.02378064394,6.36503,487,0.0,0.536652,0.0,0.00641983794048,581.161,577.669321341,40,19.1210474443,0.24723601341247559,683.304247191,95.5890790986,0.729037065622,-0.636502861977,-0.00148232943044
-0.662055552006,1.26344625613,0.14571237564086914,-0.100384767144,102.511743274,6022.639201879501,11.521483421325684,10.205482006072998,0.0257715582848,6.36284,488,0.0,0.53654,0.0,0.0099461376667,579.891,580.797069519,40,476.369287236,0.25446462631225586,642.013175397,34.9583475147,0.892587754467,-0.636283993721,-0.00146734995185
-0.664601266384,1.26748949323,0.14378094673156738,-0.100101374553,102.414651249,6034.1684811115265,11.525208711624146,10.20726466178894,0.0291125178337,6.35489,489,0.0,0.535969,0.0,0.00991637073457,575.298,582.944946214,40,352.804006875,0.2470691204071045,641.129874052,51.8961751869,0.861000008532,-0.63548874855,-0.00149822625002
-0.704177379608,1.25171144628,0.1448838710784912,-0.100017451285,102.091429117,6045.763665676117,11.591322183609009,10.277994871139526,0.0671814680099,6.36996,490,0.0,0.536944,0.0,0.00991596374661,584.033,575.111893143,40,58.2594011454,0.24539613723754883,649.932360711,118.965187475,0.413546643073,-0.636995911598,-0.00147020871204
-0.659996807575,1.24099914399,0.1474931240081787,-0.0997710130824,101.454523255,6057.312354564667,11.544750928878784,10.20386791229248,0.0197197794914,6.40277,491,0.0,0.539142,0.0,0.0064484984614,603.514,569.878698829,40,260.618240333,0.25460004806518555,683.355240876,64.4036030879,0.845718228104,-0.640277028084,-0.00147073325006
-0.660643339157,1.2593020318,0.14790940284729004,-0.100619391988,102.258675203,6068.864711284637,11.548370361328125,10.222598552703857,0.022416472435,6.38227,492,0.0,0.53777,0.0,0.00641368888319,591.268,578.596053832,40,195.273609152,0.2467029094696045,654.232296919,73.2571525475,0.814208438754,-0.638226866722,-0.00149053214926
-0.661475121975,1.26345078909,0.1421966552734375,-0.100364055636,103.770055208,6080.4318170547485,11.563209772109985,10.243463039398193,0.0241388082504,6.37336,493,0.0,0.537182,0.0,0.00643390184268,586.024,580.803307796,40,266.781691118,0.24713706970214844,674.357589837,68.9198632409,0.739726043233,-0.637336313725,-0.00148011786174
-0.672601878643,1.25666486696,0.14796662330627441,-0.0999437898004,105.886913828,6091.963096141815,11.527310848236084,10.226451873779297,0.0353566408157,6.37245,494,0.0,0.537145,0.0,0.00998971518129,585.492,577.626716084,40,89.4795421362,0.24692010879516602,647.997030024,84.6518014818,0.698636228532,-0.637245237827,-0.00146764499408
-0.658328235149,1.25297828498,0.14278912544250488,-0.0999599463296,103.988522852,6103.533793210983,11.566694259643555,10.239291667938232,0.0212668776512,6.37061,495,0.0,0.537056,0.0,0.00641556084156,584.416,575.773790807,40,282.455052686,0.24673914909362793,644.737937335,60.959654202,0.823661963557,-0.637061357498,-0.00147075703713
-0.665574729443,1.24572007443,0.14713025093078613,-0.099624964856,103.729528512,6115.084893941879,11.546833753585815,10.23853087425232,0.0300230979919,6.35552,496,0.0,0.536072,0.0,0.00993072148412,575.661,572.295134955,40,-6.86435832368,0.25342249870300293,683.320289059,116.575550481,0.779614491687,-0.635551631451,-0.00150483966076
-0.655263781548,1.28223943518,0.14263510704040527,-0.100188322711,104.276859631,6126.629909276962,11.540964841842651,10.220893144607544,0.0183393955231,6.36925,497,0.0,0.537045,0.0,0.00644066790119,583.618,590.298003294,40,502.566816909,0.24648022651672363,659.902515587,33.3272072845,0.89920412726,-0.636924386024,-0.00145510587701
-0.664747238159,1.24346419808,0.14573979377746582,-0.0993958843427,104.088998518,6138.20015501976,11.566265344619751,10.248888492584229,0.0292257666588,6.35521,498,0.0,0.536126,0.0,0.00640516029671,575.485,571.302500814,40,148.720199558,0.24804353713989258,664.725966149,90.6987514951,-1.86986220598,-0.6355214715,-0.00146331211316
-0.657652676105,1.28167576752,0.14399337768554688,-0.0997222768928,103.244525321,6149.738657474518,11.534472942352295,10.221075534820557,0.0238744616508,6.33778,499,0.0,0.53494,0.0,0.00641403207555,565.541,590.238736276,40,-31.9339980423,0.24687576293945312,675.369583858,106.56184824,0.606845022242,-0.633778214455,-0.00147601807566
-0.651989042759,1.29106083219,0.14102411270141602,-0.0998485900341,107.627176727,6161.265173196793,11.522475242614746,10.187605857849121,0.018686413765,6.33303,500,0.0,0.534685,0.0,0.00642868038267,562.857,594.871951037,40,493.147028182,0.24804472923278809,669.440884527,38.7222853803,0.886636058751,-0.633302628994,-0.00146834008656
-0.650840163231,1.31239956238,0.14255642890930176,-0.0997460763131,104.764955369,6172.790157079697,11.520947456359863,10.20605993270874,0.0202133655548,6.30627,501,0.0,0.532931,0.0,0.00641219783574,547.995,605.593962884,40,470.401804509,0.24730396270751953,664.435802678,38.3121575571,0.904840131266,-0.630626797676,-0.00146556029551
-0.660737454891,1.27460916974,0.14250564575195312,-0.100313676063,107.21257824,6184.330398797989,11.536271810531616,10.236867427825928,0.0311905145645,6.29547,502,0.0,0.532154,0.0,0.00993435736746,542.11,586.408795335,40,360.182785418,0.24661850929260254,663.825577506,57.3052496852,0.0526429420492,-0.629546940327,-0.00147790300351
-0.651745676994,1.28771391954,0.14304161071777344,-0.0995449681188,103.606079891,6195.862858057022,11.528529644012451,10.212904453277588,0.0220457315445,6.297,503,0.0,0.532312,0.0,0.00640797102824,542.94,593.347518837,40,460.70488019,0.25444674491882324,656.803704162,43.1352432755,0.869542427235,-0.62969994545,-0.00147391374785
