GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-12.8931,7.1423,-16.8867,-6.90253,-0.156783843872,-0.0013225744928,11.7042,0.10136890411376953,0.3285179138183594,0.597324,9.30413,3.17723,0.453925653859,827,8.249098062515259,-6627.13848209,0.221882,0.0,20,-0.714229643345,6.340309381484985,1264.33,-20.992,-14.8814,-5799.62672701,0.0,-4.07561,-11.5993,6918.968417882919,651.166655733,-7.23355,1.46043972983,292.131419289,0.221882,0.0572591423988,-24.9474,-1172.37941449,-5303.57279301,-0.771488785744,0.101274,0.886737,0.00997864361852
-12.8032,7.1344,-16.9551,-6.98241,-0.156515128786,-0.00129363531827,11.8992,0.09972929954528809,0.32558441162109375,0.596526,9.42646,2.99488,0.969146959963,828,8.347654819488525,-6661.32468557,0.233479,0.0,20,-0.713440358639,6.480644941329956,1254.39,-21.829,-14.894,-5841.43948056,0.0,-3.48067,-11.6829,6927.324029684067,679.093152072,-7.31314,1.51599506825,236.615314146,0.233479,0.114213168621,-24.9828,-1186.99386991,-5547.79572105,-0.82765352726,0.0966213,0.883853,0.00988438446075
-12.3375,7.14523,-16.9995,-6.94901,-0.156937616291,-0.00129537434204,11.3286,0.10977435111999512,0.33417272567749023,0.597607,8.97301,2.96347,0.960923172724,829,8.14780044555664,-6043.84252691,0.233747,0.0,20,-0.71452331543,6.2229156494140625,1268.04,-24.7037,-14.2921,-5573.54960549,0.0,-2.0531,-11.1471,6935.478552818298,692.379011983,-7.30723,1.5429910146,180.209595113,0.233747,0.0411615371704,-25.1676,-1120.90540618,-5254.61272144,-0.7556848526,0.123629,0.903573,0.00998364575207
-12.8299,7.13963,-17.0072,-6.85754,-0.156293657475,-0.00132647516924,11.4569,0.10053753852844238,0.3031942844390869,0.597521,9.26397,3.28914,0.955510755673,830,8.199339151382446,-6251.28580141,0.239893,0.0,20,-0.713963747025,6.314495325088501,1260.97,-23.2223,-14.746,-5710.404892,0.0,-3.25805,-11.4208,6943.684175014496,678.185686433,-7.17855,1.51399150551,189.301774828,0.239893,0.0388928055763,-25.2006,-1162.64797877,-5284.19966745,-0.752856552601,0.105637,0.890119,0.00640572607517
-13.529,7.12745,-17.0248,-6.86171,-0.156066497282,-0.00136108034545,12.091,0.10455965995788574,0.3223598003387451,0.596517,9.84432,3.27868,0.943038118797,831,8.427775144577026,-7733.24269485,0.208674,0.0,20,-0.712745249271,6.510682582855225,1245.7,-22.4825,-15.3697,-6078.59587464,0.0,-4.0168,-12.1572,6952.121853113174,644.718194113,-7.18209,1.44686396585,462.673109324,0.208674,0.0371109247208,-25.1836,-1224.01275572,-5731.27510929,-0.749856173992,0.0773274,0.865246,0.00642380909994
-12.7625,7.11768,-17.0717,-6.93177,-0.156854337914,-0.00132228010571,11.2557,0.09894371032714844,0.31328439712524414,0.595447,9.0177,3.48507,0.933266767961,832,8.222216606140137,-7066.95601034,0.189559,0.0,20,-0.711768627167,6.357863426208496,1233.59,-23.9714,-14.7408,-5632.61961877,0.0,-3.10642,-11.2652,6960.350617647171,667.187031532,-7.25637,1.49255068108,408.606951054,0.189559,0.033950984478,-25.2259,-1132.55527286,-5266.12065458,-0.745719611645,0.120795,0.899887,0.00645024701953
-13.1948,7.1054,-17.1,-6.84894,-0.156429137373,-0.00131982774561,11.6779,0.10576415061950684,0.3152740001678467,0.594316,9.48446,3.43892,0.961215741749,833,8.32791256904602,-7235.5020504,0.196972,0.0,20,-0.710540056229,6.435671091079712,1218.53,-23.2073,-15.1168,-5832.33714688,0.0,-4.53996,-11.6647,6968.684962511063,665.114907972,-7.16352,1.48797878106,350.398485348,0.196972,0.0328046679497,-25.2768,-1168.48664793,-5475.2842474,-0.743344724178,0.0925657,0.883721,0.00641180435196
-13.3178,7.09156,-17.1459,-6.96722,-0.157228553959,-0.00127615476659,11.8329,0.09599924087524414,0.3240187168121338,0.593389,9.62797,3.42208,0.984302916306,834,8.300110340118408,-5957.3001833,0.23083,0.0,20,-0.709155738354,6.43403172492981,1201.78,-20.0991,-15.255,-5806.61591976,0.0,-2.9891,-11.6132,6976.998121023178,717.884555669,-7.30102,1.59427382006,103.275501458,0.23083,0.0431421399117,-25.3433,-1181.74800592,-5585.66718578,-0.752297878265,0.092004,0.88015,0.00996575597674
-12.6606,7.108,-17.0221,-6.92183,-0.155749657489,-0.00134171460892,11.1078,0.09874320030212402,0.3303239345550537,0.594711,8.9426,3.51436,0.891595883701,835,8.226487636566162,-6042.20731527,0.211713,0.0,20,-0.710800409317,6.31755256652832,1221.71,-20.6761,-14.6222,-5513.3555808,0.0,0.59084,-11.0267,6985.230972290039,684.89066803,-7.25936,1.52687270816,182.768238548,0.211713,0.0373103618622,-25.1141,-1123.98509132,-5244.58218813,-0.748110771179,0.124658,0.902162,0.00640027923509
-13.0776,7.10953,-16.9867,-6.97592,-0.156364366504,-0.00129600630192,11.8221,0.09961891174316406,0.30901265144348145,0.594798,9.44342,3.36671,0.8284400703,836,8.362426996231079,-8111.19781399,0.178824,0.0,20,-0.710952758789,6.520109176635742,1223.57,-24.156,-15.1888,-5869.45949167,0.0,-3.16868,-11.7389,6993.599869251251,684.48608926,-7.30225,1.52663255133,527.205052551,0.178824,0.0464567542076,-24.9715,-1177.34700617,-5525.43470526,-0.757409512997,0.0929231,0.878996,0.00988511461765
-12.5899,7.14676,-16.9182,-6.88136,-0.155128776366,-0.00131923542215,11.3951,0.10919880867004395,0.31653356552124023,0.597573,8.98217,3.29341,0.884690265885,837,8.363128423690796,-8294.04005289,0.207656,0.0,20,-0.714675784111,6.438044548034668,1269.98,-24.2473,-14.6885,-5775.74773533,0.0,-3.31523,-11.5515,7001.970110654831,639.019660845,-7.2232,1.43448733348,672.582412696,0.207656,0.0498186945915,-24.8525,-1135.99295684,-5318.99165392,-0.764494478703,0.115752,0.89576,0.00998034700751
-12.8054,7.14454,-16.918,-6.95502,-0.155700309712,-0.00128376608253,11.6806,0.10298585891723633,0.3374359607696533,0.597506,9.19893,3.11679,0.932192619787,838,8.286454916000366,-6692.0040884,0.236862,0.0,20,-0.714454174042,6.404426574707031,1267.17,-24.3538,-14.7974,-5744.86851937,0.0,-2.65778,-11.4897,7010.267497301102,663.81049878,-7.29529,1.48460507335,285.065613352,0.236862,0.282424747944,-24.7759,-1170.18087843,-5408.94278574,-0.996878921986,0.105036,0.890692,0.00997264031321
-12.924,7.15625,-16.8434,-6.86674,-0.157689184223,-0.00129360363999,11.3841,0.09498739242553711,0.34175777435302734,0.598511,9.36938,3.44184,0.976101120143,839,8.183114767074585,-5971.58477163,0.178961,0.0,20,-0.715625166893,6.290757656097412,1282.1,-21.0619,-14.8259,-5702.08934437,0.0,-3.51332,-11.4042,7018.456837654114,712.642680793,-7.18996,1.58426814945,130.30450476,0.178961,0.0313868522644,-24.8263,-1169.17770445,-5471.47194052,-0.747012019157,0.10592,0.887743,0.00644147349522
-13.2183,7.13245,-16.8743,-6.91453,-0.156801903434,-0.00129358210649,12.0509,0.09776592254638672,0.3070492744445801,0.59695,9.69562,3.11779,0.817172928887,840,8.350411891937256,-6972.12428188,0.227845,0.0,20,-0.713244915009,6.496105909347534,1251.94,-23.0182,-15.1687,-5928.40841982,0.0,-3.05643,-11.8568,7026.820473432541,672.698805275,-7.241,1.50349309609,273.998487746,0.227845,0.0352993011475,-24.8725,-1200.22430727,-5717.9427824,-0.748544216156,0.088486,0.875394,0.00641834270209
-12.5013,7.12585,-16.9082,-6.93435,-0.155719227962,-0.00129039855685,11.0235,0.1025843620300293,0.3492884635925293,0.596641,8.91169,3.33371,0.974509595631,841,8.362271785736084,-5694.68711233,0.250101,0.0,20,-0.712584495544,6.392362594604492,1243.7,-19.7519,-14.3572,-5438.30484324,0.0,-2.92639,-10.8766,7035.189055681229,708.928804496,-7.26778,1.57486723551,147.163373794,0.250101,0.0396893024445,-24.9766,-1111.85721962,-5162.62721395,-0.752273797989,0.137586,0.908093,0.00998752750456
-12.7235,7.11414,-16.9797,-6.90552,-0.157316132745,-0.00128621574592,11.3082,0.11800169944763184,0.3294086456298828,0.595854,9.13261,3.32817,-1.13517727916,842,8.256170272827148,-6146.80140352,0.237955,0.0,20,-0.711413562298,6.353026390075684,1229.22,-21.4953,-14.6364,-5538.48307735,0.0,-3.18467,-11.077,7043.45813035965,710.892581062,-7.22255,1.58038751061,192.902076103,0.237955,0.0757858753204,-25.1151,-1125.74310672,-5286.08754826,-0.787199437618,0.116559,0.898764,0.00991205871105
-13.4006,7.13095,-16.9372,-6.93175,-0.155837861405,-0.00130324591232,11.7725,0.15029382705688477,0.3079252243041992,0.596905,9.74764,3.47109,0.976757811004,843,8.202290534973145,-6309.86897135,0.215318,0.0,20,-0.71309453249,6.174307107925415,1250.06,-22.6935,-15.2436,-5839.53029549,0.0,-4.22923,-11.6791,7051.672566413879,712.120894866,-7.27581,1.58138289705,144.962575733,0.215318,0.0400759577751,-24.9195,-1194.69789157,-5660.78560686,-0.753170490265,0.0929065,0.872783,0.0099796494469
-12.5748,7.12939,-16.8759,-6.91534,-0.158008878424,-0.00128749636033,10.9976,0.13951802253723145,0.29881739616394043,0.596541,8.93398,3.39374,0.932025307311,844,8.310913324356079,-5641.48864937,0.235825,0.0,20,-0.712939083576,6.231195449829102,1248.11,-21.2752,-14.3914,-5409.2571548,0.0,-3.07819,-10.8185,7059.991592168808,715.26880262,-7.25254,1.58983398002,127.542701254,0.235825,0.0348975658417,-24.8886,-1097.73387492,-5128.83592844,-0.747836649418,0.133427,0.904866,0.00641534198076
-12.9246,7.12992,-16.9143,-6.89994,-0.157243800205,-0.00126959871138,11.4043,0.1457812786102295,0.3138611316680908,0.596452,9.43248,3.26545,0.97658773402,845,8.243932962417603,-5915.93492174,0.274635,0.0,20,-0.712991476059,6.225780725479126,1248.77,-20.1233,-14.6697,-5662.37949964,0.0,-3.33604,-11.3248,7068.244329214096,710.601398997,-7.22539,1.57971619691,134.375216133,0.274635,0.0445559024811,-24.9692,-1154.23533151,-5465.3449192,-0.75754737854,0.110678,0.886293,0.00999053008854
-12.9595,7.14681,-16.8677,-6.9298,-0.155337256023,-0.00131549407764,11.759,0.1619873046875,0.2943999767303467,0.597762,9.59827,2.97468,0.674873950472,846,8.289124011993408,-6786.28764534,0.182254,0.0,20,-0.714681327343,6.3069374561309814,1270.05,-22.5447,-14.7337,-5843.12077782,0.0,-3.49613,-11.6862,7076.542535066605,666.344872194,-7.24672,1.48934249449,265.710519544,0.182254,0.0851038694382,-24.9012,-1172.41831586,-5578.88871241,-0.799785196781,0.0934159,0.878926,0.00996211729944
-12.7336,7.17407,-16.8251,-6.89805,-0.155466132795,-0.00133786027076,11.445,0.16757631301879883,0.2998192310333252,0.599983,9.38446,3.07107,0.964027476127,847,8.36748218536377,-6481.99506235,0.247131,0.0,20,-0.717407345772,6.388590574264526,1305.15,-26.1069,-14.5161,-5710.13748832,0.0,-3.2724,-11.4203,7084.923396587372,699.675991384,-7.25785,1.55615597583,249.518300047,0.247131,0.0330634117126,-24.9854,-1144.6713448,-5425.60184288,-0.750470757484,0.105604,0.885704,0.00642324378714
-12.5841,7.17023,-16.8338,-6.86555,-0.15625566152,-0.00130208868705,11.2345,0.09859037399291992,0.31789612770080566,0.599804,9.1828,3.09767,0.968043847592,848,8.431819200515747,-6090.18840504,0.183319,0.0,20,-0.717023074627,6.550165891647339,1300.14,-25.5593,-14.3322,-5634.2475686,0.0,-3.36943,-11.2685,7093.363307714462,683.135578404,-7.19912,1.52382890702,188.062664624,0.183319,0.0471370816231,-24.9959,-1144.00961313,-5281.85636377,-0.76416015625,0.116763,0.892715,0.0099753793329
-12.0739,7.17315,-16.7991,-6.99611,-0.156651580536,-0.00128260416966,10.7974,0.09678339958190918,0.3196885585784912,0.599975,8.70754,3.01545,0.655999933684,849,8.380108833312988,-6754.08546782,0.273386,0.0,20,-0.717315137386,6.436952829360962,1303.95,-20.0213,-13.8129,-5319.69601204,0.0,-1.99828,-10.6394,7101.751159906387,698.184439439,-7.31446,1.55430306358,348.340779198,0.273386,0.442150533199,-25.0032,-1080.75215167,-4993.02018023,-1.15946567059,0.154913,0.912642,0.00988213345408
-13.0517,7.18112,-16.8239,-6.97688,-0.156472849563,-0.00131831852941,11.9289,0.09868907928466797,0.3398153781890869,0.600715,9.72912,2.89036,0.954426535105,850,8.338788509368896,-6852.78702021,0.180607,0.0,20,-0.718112111092,6.403875350952148,1314.38,-24.6502,-14.8192,-5876.88092635,0.0,-3.04267,-11.7538,7110.098266124725,689.824287379,-7.30228,1.53743974285,255.225868599,0.180607,0.0570540428162,-25.0619,-1196.85862642,-5661.34984684,-0.775166153908,0.0916854,0.873123,0.00997378956527
-13.0192,7.18612,-16.8011,-6.87992,-0.157284418879,-0.00131150215901,11.5933,0.09721159934997559,0.32169270515441895,0.600928,9.66427,3.12284,0.978567162056,851,8.322698831558228,-6329.03490019,0.205308,0.0,20,-0.718612134457,6.378915786743164,1320.97,-22.0752,-14.7161,-5764.56485145,0.0,-4.46744,-11.5291,7118.428338050842,699.722707239,-7.202,1.55804133552,201.121565902,0.205308,0.0359560251236,-25.0237,-1166.30352755,-5562.06920385,-0.75456815958,0.0977836,0.870224,0.00642850343138
-12.4583,7.18293,-16.8264,-6.95415,-0.156649039557,-0.00129147062019,11.2745,0.11145925521850586,0.31931233406066895,0.600956,9.11902,3.00776,0.975482021976,852,8.374270677566528,-6646.78597355,0.251578,0.0,20,-0.718293309212,6.430058479309082,1316.76,-24.5304,-14.2822,-5559.49715214,0.0,-3.99903,-11.119,7126.808943748474,697.109230639,-7.31224,1.55215897146,274.830131406,0.251578,0.0347667336464,-25.1601,-1115.01446655,-5304.72659445,-0.753060042858,0.120913,0.895185,0.00641580671072
-12.2548,7.16988,-16.8464,-6.98521,-0.155473064006,-0.0013331503888,11.3099,0.09682011604309082,0.32370424270629883,0.600047,8.97635,2.90757,0.911225523554,853,8.338940382003784,-7513.07815361,0.223017,0.0,20,-0.71698820591,6.403266429901123,1299.69,-24.7524,-14.2175,-5642.93680708,0.0,-3.60162,-11.2859,7135.154192686081,666.970864232,-7.30048,1.49074794286,622.095650363,0.223017,0.03243714571,-25.2781,-1130.62021693,-5294.64445543,-0.74942535162,0.124319,0.898521,0.0064113647677
-12.1985,7.15015,-16.9346,-7.01058,-0.157552230164,-0.00131649515706,11.3516,0.09975981712341309,0.3340592384338379,0.598669,8.89517,2.84288,0.951614667675,854,8.295972108840942,-6290.481915,0.222621,0.0,20,-0.715014576912,6.361572265625,1274.29,-22.503,-14.1945,-5506.81928296,0.0,-3.78369,-11.0136,7143.456440925598,681.016395657,-7.34318,1.52090151663,251.088695271,0.222621,0.0430330038071,-25.4002,-1127.02750338,-5143.37747622,-0.758047580719,0.122526,0.903028,0.00640838919207
-12.4829,7.16341,-16.8634,-6.88268,-0.158522468362,-0.00129707675478,11.3336,0.09704327583312988,0.33836936950683594,0.599511,9.16389,3.09195,0.982227083335,855,8.32750678062439,-5771.21784353,0.217782,0.0,20,-0.716341257095,6.34921932220459,1291.31,-19.7199,-14.4255,-5563.97240225,0.0,-3.29071,-11.1279,7151.790386915207,729.695231675,-7.22881,1.61921000847,102.397369431,0.217782,0.0316739082336,-25.297,-1129.73310583,-5410.15948391,-0.748015165329,0.115069,0.890707,0.00642639445141
-12.7479,7.15725,-16.9205,-6.86283,-0.157544153272,-0.00129020409894,11.5199,0.0984640121459961,0.3114798069000244,0.599123,9.39921,3.17641,-0.403720808413,856,8.314913034439087,-6170.64786434,0.217143,0.0,20,-0.715725302696,6.398756742477417,1283.38,-21.884,-14.6963,-5760.78319888,0.0,-2.46036,-11.5216,7160.1119520664215,695.356724802,-7.19172,1.54954780698,168.02078219,0.217143,0.0378775596619,-25.3591,-1169.95440886,-5537.65730143,-0.753602862358,0.101578,0.883234,0.00641195848584
-12.5518,7.15055,-16.9394,-6.80962,-0.157260311398,-0.00129201820517,11.367,0.0972900390625,0.30680131912231445,0.598772,9.19059,3.18374,0.977637465343,857,8.269027471542358,-5975.77194357,0.176206,0.0,20,-0.715054750443,6.329969167709351,1274.8,-24.0109,-14.5507,-5626.12025025,0.0,-3.8005,-11.2522,7168.388026475906,722.199496826,-7.13059,1.60295132326,139.013332955,0.176206,0.0283095836639,-25.3854,-1143.5752812,-5405.97677374,-0.743364334106,0.104413,0.892344,0.0064366273582
-12.3438,7.11977,-16.9853,-7.04155,-0.157369550031,-0.00132726908607,11.386,0.09486842155456543,0.3409085273742676,0.596606,9.03289,2.94313,-0.3742566912,858,8.289192199707031,-6996.92525101,0.235549,0.0,20,-0.711976289749,6.388165235519409,1236.16,-22.2256,-14.3291,-5615.58344512,0.0,-2.62892,-11.2312,7176.683848142624,663.121913167,-7.4288,1.48494064545,354.654102419,0.235549,0.0602215528488,-25.5091,-1136.03980962,-5200.37489319,-0.772197842598,0.124749,0.90038,0.00989047065377
-12.7643,7.14529,-16.9471,-6.90218,-0.157331291038,-0.00132941308095,11.8056,0.10040473937988281,0.3188807964324951,0.598436,9.50918,2.93476,0.972457077661,859,8.361607789993286,-6238.57399035,0.219339,0.0,20,-0.71452832222,6.397686243057251,1268.11,-22.0056,-14.7403,-5788.44358819,0.0,-3.21889,-11.5769,7185.051701307297,690.771160973,-7.21576,1.54020302606,181.375626439,0.219339,0.0479306578636,-25.4327,-1185.05700311,-5539.39045095,-0.762458980083,0.0967948,0.882245,0.00998914148659
-13.1785,7.17067,-16.8798,-6.92064,-0.158279372179,-0.00130357133907,12.1428,0.15503764152526855,0.33696413040161133,0.600282,9.94577,3.00004,0.959281311816,860,8.227938413619995,-6209.6654315,0.265543,0.0,20,-0.71706700325,6.257377624511719,1300.71,-24.8492,-15.1428,-6013.3181854,0.0,-4.60861,-12.0266,7193.286648511887,702.254994221,-7.24802,1.56409293196,134.379867104,0.265543,0.0441978573799,-25.3246,-1227.31625267,-5694.75748491,-0.76126486063,0.0782084,0.862657,0.0064060096629
-12.2477,7.17694,-16.8936,-6.8861,-0.156441955838,-0.0012909930526,11.1789,0.14360642433166504,0.3229358196258545,0.600544,9.05422,3.04323,0.971405629659,861,8.419864416122437,-6040.96504116,0.240876,0.0,20,-0.717693924904,6.410117864608765,1308.89,-20.9583,-14.2222,-5520.80422372,0.0,-3.42468,-11.0416,7201.714320421219,730.483302567,-7.21267,1.61869955402,178.629895213,0.240876,0.0299465060234,-25.3486,-1138.38793551,-5254.3067627,-0.747640430927,0.123178,0.898835,0.00643983762711
-12.578,7.15495,-16.9498,-6.98045,-0.156885744022,-0.00131045054869,11.6425,0.1453847885131836,0.31740403175354004,0.598904,9.34101,2.95245,0.602431061858,862,8.295095443725586,-6065.74451208,0.198325,0.0,20,-0.715494990349,6.339849472045898,1280.43,-27.0375,-14.595,-5691.70124307,0.0,-3.83464,-11.3834,7210.015784978867,703.971277308,-7.30917,1.56613874919,151.667695603,0.198325,0.0820220708847,-25.5367,-1157.40889943,-5485.03209448,-0.797517061234,0.105553,0.88828,0.00998807512224
-12.6293,7.1733,-16.9094,-6.97579,-0.159210892266,-0.00129836265912,11.5532,0.13826870918273926,0.30842018127441406,0.600246,9.39635,3.01884,0.978366089653,863,8.349091053009033,-6279.84946775,0.219175,0.0,20,-0.717329919338,6.220898866653442,1304.14,-22.0588,-14.572,-5706.33210155,0.0,-2.76991,-11.4127,7218.371115207672,714.485755724,-7.32757,1.58948076637,158.65207973,0.219175,0.0424112081528,-25.4695,-1165.81366176,-5521.35943508,-0.759741127491,0.109128,0.888096,0.00998371001333
-12.0545,7.17768,-16.9311,-7.01033,-0.159455230439,-0.00133649539016,11.2001,0.14201617240905762,0.2984585762023926,0.600731,8.78266,2.84253,0.934136471957,864,8.33875823020935,-6814.16542149,0.233567,0.0,20,-0.717767953873,6.309715747833252,1309.87,-20.9208,-14.0426,-5442.08502555,0.0,-2.62979,-10.8842,7226.716165065765,679.278540409,-7.3809,1.51934880665,347.586102717,0.233567,0.0420431494713,-25.4522,-1100.55877327,-5114.2005899,-0.759811103344,0.1388,0.911499,0.00999822281301
-12.6927,7.16291,-17.0192,-6.98988,-0.158512335293,-0.00133029712548,11.672,0.14816951751708984,0.334428071975708,0.599446,9.36335,2.97644,0.950361315874,865,8.432751417160034,-7046.55456495,0.196564,0.0,20,-0.716291129589,6.452369451522827,1290.66,-22.5848,-14.6485,-5781.98239138,0.0,-3.70722,-11.564,7235.155522584915,669.622876204,-7.33372,1.49908838483,345.942537342,0.196564,0.0422016382217,-25.4403,-1159.28425238,-5302.13119364,-0.758492767811,0.105807,0.891884,0.00641601392999
-12.9392,7.15145,-17.052,-6.93353,-0.15833805759,-0.00128059776452,11.7621,0.14753198623657227,0.29276323318481445,0.598777,9.62141,3.03097,0.981981912828,866,8.416461706161499,-5950.05775213,0.251247,0.0,20,-0.71514493227,6.214753866195679,1275.96,-22.0743,-14.7931,-5747.27785449,0.0,-3.52896,-11.4946,7243.584539890289,729.442248521,-7.28895,1.6185031524,106.221202919,0.251247,0.0317993760109,-25.4613,-1179.2825105,-5524.538059,-0.746944308281,0.0966141,0.882638,0.0064020738937
-12.4925,7.15453,-17.0454,-6.8436,-0.16056115349,-0.00132924195868,11.3213,0.14149904251098633,0.3324246406555176,0.598643,9.28415,2.99263,-2.13268849794,867,8.474714040756226,-7462.60524273,0.218279,0.0,20,-0.715453445911,6.376415967941284,1279.9,-24.9774,-14.3139,-5682.46610954,0.0,-2.85959,-11.3649,7252.0658094882965,688.60934291,-7.1736,1.53910908127,425.968289031,0.218279,0.0454488992691,-25.4802,-1145.79696177,-5381.12572384,-0.760902345181,0.113699,0.896477,0.00994955003262
-12.3638,7.18619,-16.9922,-6.86511,-0.160454359173,-0.00133612896053,11.4379,0.1512916088104248,0.31931495666503906,0.601089,9.13703,2.77862,0.755131185135,868,8.271349906921387,-6519.38674879,0.201385,0.0,20,-0.718618571758,6.317468166351318,1321.05,-21.2644,-14.2165,-5578.34618726,0.0,-2.39578,-11.1567,7260.349596738815,692.247957467,-7.19468,1.54628640307,258.744026951,0.201385,0.0675343871117,-25.3487,-1135.15509048,-5266.34452748,-0.78615295887,0.115443,0.901753,0.00997007265687
