GCLAverageExpertLogPtau,Entropy,GCLMedianExpertLogQtau,GCLMedianLogQtau,AvgRewardCtrl,AvgRewardContact,GCLAverageEnergy,ProcessExecTime,PolicyExecTime,AveragePolicyStd,GCLAverageExpertEnergy,GCLLogZ,ExplainedVariance,Iteration,ItrTime,MinReturn,IRLLoss,MeanKLBefore,NumTrajs,LossBefore,EnvExecTime,Perplexity,IRLRewardMin,GCLAverageLogPtau,AverageReturn,AvgRewardFlipped,IRLRewardMax,IRLRewardMean,Time,OriginalTaskAverageReturn,GCLAverageLogQtau,AvgRewardFwd,StdReturn,GCLDiscrimLoss,dLoss,GCLAverageExpertLogQtau,AverageDiscountedReturn,MaxReturn,LossAfter,GCLAverageDtau,GCLAverageExpertDtau,MeanKL
-11.2929,11.0274,-11.8166,-10.7374,-0.120213689749,-0.00198962892682,19.1587,0.09302496910095215,0.33977484703063965,0.96219,4.68168,0.710577,0.945424829364,202,8.330857276916504,-9765.93491459,0.122789,0.0,20,-1.10273766518,6.450530290603638,61535.7,-39.4489,-19.8693,-9198.65216184,0.0,0.749175,-18.3973,1734.607850074768,93.5872665265,-11.0665,0.309377851729,401.267367468,0.122789,0.0629615783691,-12.389,-1814.85266564,-7895.51719666,-1.16569924355,0.0518069,0.949564,0.00996210612357
-11.9151,11.0197,-11.7723,-10.72,-0.12327949261,-0.00186648966926,19.7607,0.11239314079284668,0.33863306045532227,0.961256,5.40945,0.77911,0.971011944439,203,8.366761922836304,-9948.11425352,0.138415,0.0,20,-1.10196733475,6.468538761138916,61063.7,-34.9362,-20.5398,-9397.82785193,0.0,-1.92314,-18.7957,1742.9874651432037,128.216839433,-11.0622,0.381579661146,269.920758708,0.138415,0.050301194191,-12.3555,-1858.53741302,-8693.05820036,-1.15226852894,0.0391848,0.932088,0.00644922116771
-10.4977,11.0199,-11.7537,-10.7349,-0.122151929703,-0.00193848771918,18.8551,0.0931844711303711,0.33570337295532227,0.961281,4.38903,0.45805,0.954740897432,204,8.310887813568115,-9492.16251469,0.148537,0.0,20,-1.10198891163,6.415994644165039,61076.8,-35.944,-19.3131,-8892.45976794,0.0,0.513282,-17.7849,1751.304773569107,125.103085612,-11.0615,0.374296588646,345.590593024,0.148537,0.0605181455612,-12.3464,-1729.80057802,-8170.30351621,-1.16250705719,0.0549013,0.953321,0.00986906606704
-10.4484,11.0202,-11.7504,-10.7286,-0.123880135944,-0.00195394772663,18.5089,0.09225726127624512,0.3248422145843506,0.961318,4.58014,0.596815,0.951685127867,205,8.233649015426636,-9634.35255909,0.108649,0.0,20,-1.10201978683,6.378394603729248,61096.0,-34.8556,-19.1057,-8976.26925851,0.0,0.087625,-17.9525,1759.5451805591583,116.218048355,-11.0626,0.35827018038,379.180613517,0.108649,0.0714542865753,-12.3645,-1789.90854798,-8338.3971734,-1.17347407341,0.0609951,0.950865,0.00994052551687
-10.1917,11.0202,-11.7014,-10.735,-0.123529022893,-0.0019765198254,18.6688,0.10306620597839355,0.3447239398956299,0.961324,4.38892,0.376159,0.969636273919,206,8.477113008499146,-9504.48971748,0.144274,0.0,20,-1.10201919079,6.570655584335327,61095.2,-33.4342,-19.045,-8984.62005649,0.0,-2.19663,-17.9692,1768.0285894870758,92.9625515359,-11.0738,0.31143064579,242.059932202,0.144274,0.050473690033,-12.3349,-1768.23450314,-8523.03793144,-1.15249288082,0.0609317,0.953997,0.00642067892477
-10.7675,11.0202,-11.6632,-10.6817,-0.123539085808,-0.00187846556467,18.7929,0.10113406181335449,0.3377373218536377,0.961329,4.98692,0.53569,0.969027402488,207,8.469980955123901,-9725.68397951,0.126136,0.0,20,-1.10202229023,6.541005849838257,61097.1,-34.0582,-19.3286,-9066.60633216,0.0,0.0781713,-18.1332,1776.504994392395,136.539850717,-11.0268,0.398497252805,264.96136007,0.126136,0.0542118549347,-12.2969,-1762.21113283,-8431.19291496,-1.15623414516,0.0533175,0.942773,0.00645569898188
-10.4426,11.0198,-11.6419,-10.7323,-0.122624913269,-0.00188028595443,19.0821,0.09418249130249023,0.3267486095428467,0.961276,4.81942,0.427293,0.965961630123,208,8.325550556182861,-9627.06575584,0.11228,0.0,20,-1.10198092461,6.457104682922363,61071.9,-33.3708,-19.5094,-9077.02516606,0.0,-1.59061,-18.1541,1784.8369483947754,123.423394547,-11.0525,0.371351988317,304.35789818,0.11228,0.0489394664764,-12.2696,-1792.41956456,-8447.53164244,-1.15092039108,0.0542697,0.944298,0.00642381422222
-9.37476,11.019,-11.6388,-10.7182,-0.123223901618,-0.00191015210954,18.1654,0.09439206123352051,0.3007783889770508,0.961177,3.75862,0.437474,0.960012579977,209,8.177942037582397,-9150.78341389,0.173974,0.0,20,-1.10190081596,6.380624294281006,61023.0,-34.4557,-18.6029,-8700.67230135,0.0,-0.185815,-17.4013,1793.0214393138885,117.972669441,-11.0437,0.361079392611,313.277416434,0.173974,0.0497394800186,-12.2678,-1735.7680595,-8076.44941103,-1.15164029598,0.0719061,0.962318,0.00646010739729
-11.4037,11.0159,-11.6548,-10.7313,-0.125559701383,-0.0018525265827,19.4131,0.09339237213134766,0.33895277976989746,0.960811,5.64764,0.679681,0.870910107125,210,8.234983682632446,-9975.02428246,0.224372,0.0,20,-1.1015945673,6.367096185684204,60836.6,-34.4284,-20.0928,-9358.26187924,0.0,2.6968,-18.7165,1801.2634613513947,108.696359457,-11.0435,0.344804946878,611.014282179,0.224372,0.0647480487823,-12.2885,-1866.42704935,-6960.67688167,-1.16634261608,0.0458474,0.924448,0.00988463126123
-11.1294,11.0164,-11.6277,-10.7122,-0.124598754669,-0.00182900643537,19.3041,0.10254907608032227,0.3053548336029053,0.960865,5.18433,0.830535,0.93074390253,211,8.372848272323608,-9698.91893387,0.130375,0.0,20,-1.10164320469,6.533630132675171,60866.3,-38.1214,-20.1346,-9264.32409472,0.0,-1.33995,-18.5287,1809.642757177353,123.666531596,-11.0326,0.373760824296,322.492951285,0.130375,0.0504425764084,-12.2773,-1833.48506187,-8538.70853066,-1.1520857811,0.0459664,0.931695,0.00643056770787
-9.58699,11.0164,-11.6414,-10.7443,-0.126583397732,-0.00181789686178,17.6739,0.1072998046875,0.320559024810791,0.960863,3.45628,1.12451,0.955085502687,212,8.24875283241272,-9121.35738897,0.148002,0.0,20,-1.10164213181,6.375555992126465,60865.4,-33.6929,-18.7984,-8547.75595121,0.0,1.67487,-17.0955,1817.898017168045,131.963201086,-11.0682,0.392327696765,306.379168486,0.148002,0.0499411821365,-12.29,-1692.99736006,-7866.90034318,-1.15158331394,0.0909776,0.964669,0.00642522424459
-10.7725,11.0162,-11.6699,-10.7572,-0.126225722198,-0.00182673850883,18.4608,0.09262537956237793,0.3287019729614258,0.960841,4.71089,1.19746,0.934802886695,213,8.245527267456055,-9656.69344568,0.272075,0.0,20,-1.10162436962,6.367084264755249,60854.5,-36.0281,-19.6583,-8783.53607262,0.0,0.35247,-17.5671,1826.1499071121216,159.509237402,-11.0655,0.447070935511,373.708431679,0.272075,0.0526940822601,-12.3232,-1738.45639938,-8267.05503339,-1.15431845188,0.0681874,0.947541,0.00640738522634
-11.3869,11.0162,-11.6678,-10.7475,-0.12507903086,-0.0018517837996,19.1746,0.10366010665893555,0.3060905933380127,0.96084,5.45262,1.05718,0.960001811328,214,8.34194016456604,-9933.41993093,0.137719,0.0,20,-1.10162460804,6.506965637207031,60854.7,-35.9541,-20.2318,-9267.27725074,0.0,-1.30527,-18.5346,1834.49831199646,104.075834522,-11.0634,0.335082483704,327.54325813,0.137719,0.0515431165695,-12.3196,-1807.59723455,-8513.78187561,-1.15316772461,0.0491168,0.930224,0.00641171820462
-10.0459,11.0164,-11.6646,-10.7292,-0.125512516188,-0.00188910428631,18.166,0.0990304946899414,0.3130326271057129,0.960861,4.29977,0.894189,0.964581907508,215,8.513301134109497,-9298.57979202,0.146847,0.0,20,-1.10164487362,6.5621092319488525,60867.1,-34.9509,-19.0602,-8854.49692003,0.0,-1.32532,-17.709,1843.0179448127747,94.2905136905,-11.0472,0.315982647856,218.676003959,0.146847,0.0523643493652,-12.325,-1749.11929216,-8424.34944582,-1.15400922298,0.0683849,0.953135,0.00644296500832
-9.6099,11.0168,-11.6718,-10.702,-0.125515870404,-0.00186326741401,18.1167,0.09332394599914551,0.35385680198669434,0.960908,4.17931,0.711891,0.954571905054,216,8.310051679611206,-9833.6487422,0.147688,0.0,20,-1.10168397427,6.434304714202881,60890.5,-32.3399,-18.8286,-8756.94816121,0.0,1.42304,-17.5139,1851.3346772193909,135.406908773,-11.0419,0.398192955363,449.63953118,0.147688,0.0628805160522,-12.3301,-1722.88176647,-7892.24764073,-1.16456449032,0.0741946,0.954596,0.00986146274954
-9.64467,11.0153,-11.6863,-10.7125,-0.126266684749,-0.00184689354514,18.3328,0.10310101509094238,0.31592655181884766,0.96067,4.35018,0.648349,0.950859341496,217,8.336091995239258,-9786.4408102,0.0646385,0.0,20,-1.10152649879,6.4716527462005615,60795.1,-34.632,-18.9812,-8892.84812202,0.0,-0.4689,-17.7857,1859.6773569583893,106.054406733,-11.0478,0.34022239176,394.7898858,0.0646385,0.054101228714,-12.3369,-1740.13342487,-8169.02531099,-1.15562772751,0.0668477,0.951985,0.00642858585343
-10.9241,11.0142,-11.6511,-10.7376,-0.126592133184,-0.00180118339887,19.4168,0.10944843292236328,0.31698012351989746,0.960537,5.55604,0.67183,0.961564830375,218,8.277444124221802,-10024.50881,0.140176,0.0,20,-1.10142219067,6.36070442199707,60731.8,-35.1624,-20.0886,-9332.92544014,0.0,3.08014,-18.6659,1867.9623713493347,118.260118049,-11.0646,0.364913552681,318.51865332,0.140176,0.0504493713379,-12.317,-1860.02580866,-8607.696383,-1.151871562,0.0436234,0.92627,0.00641336804256
-10.375,11.0127,-11.6623,-10.7397,-0.12756474314,-0.00183650602685,18.4406,0.10150814056396484,0.3338494300842285,0.960345,4.82083,0.729279,0.784852821079,219,8.406855344772339,-9856.78929806,0.189002,0.0,20,-1.10126888752,6.528864860534668,60638.8,-37.9697,-19.1699,-8807.18057412,0.0,1.16725,-17.6144,1876.3775391578674,118.429653332,-11.0574,0.36626055583,662.34870317,0.189002,0.0533697605133,-12.3307,-1790.25202698,-6534.12998921,-1.15463864803,0.0693024,0.944237,0.0064322440885
-9.99251,11.0117,-11.6926,-10.7451,-0.127312426244,-0.00182740343656,18.4417,0.09314537048339844,0.3070347309112549,0.960204,4.5048,0.921469,0.948428404019,220,8.34548807144165,-9594.84371042,0.174443,0.0,20,-1.1011736393,6.447801351547241,60581.0,-36.4173,-19.3632,-8919.98677664,0.0,-0.99648,-17.84,1884.7305479049683,114.992602144,-11.0626,0.359125033969,429.334573301,0.174443,0.0616073608398,-12.3726,-1768.45485236,-8127.53275514,-1.16278100014,0.0707853,0.950281,0.00993380695581
-10.4113,11.0116,-11.6479,-10.7179,-0.127360690796,-0.00179465381847,18.9899,0.09496235847473145,0.33716273307800293,0.960177,5.08249,0.824317,0.958058947195,221,8.305550813674927,-9958.64785194,0.126256,0.0,20,-1.10116040707,6.431177854537964,60572.9,-34.4093,-19.8143,-9225.89666564,0.0,-2.03588,-18.4518,1893.0448772907257,131.136303288,-11.0373,0.391427951189,385.185773652,0.126256,0.0624153614044,-12.3223,-1806.78091831,-8587.77339697,-1.16357576847,0.0534832,0.93752,0.00997361261398
-9.99344,11.0111,-11.6102,-10.7067,-0.127253043464,-0.00176144260755,18.3426,0.10500431060791016,0.34265804290771484,0.96012,4.75992,0.830756,0.202048439141,222,8.44087028503418,-9800.7284956,0.168372,0.0,20,-1.10110962391,6.4663026332855225,60542.4,-35.4115,-19.1734,-8900.90108097,0.0,-1.8703,-17.8018,1901.4942936897278,125.48032765,-11.0225,0.379975141372,546.922210825,0.168372,0.0851380825043,-12.2801,-1741.89852281,-7420.72906017,-1.18624770641,0.0705717,0.942612,0.00992917269468
-10.2412,11.0126,-11.6047,-10.7052,-0.128021217613,-0.00175027473103,18.2245,0.10174894332885742,0.31412649154663086,0.960297,5.08985,0.893242,0.947447196704,223,8.186838388442993,-9725.36823463,0.170346,0.0,20,-1.10126078129,6.311783790588379,60633.8,-33.3782,-19.1178,-8870.41174833,0.0,-0.672553,-17.7408,1909.6874129772186,152.977198017,-11.0229,0.435725888377,346.604051542,0.170346,0.0510551929474,-12.2677,-1749.85578897,-8254.81933069,-1.15231597424,0.0689349,0.936621,0.00641322042793
-11.1135,11.0141,-11.5745,-10.6926,-0.127437489028,-0.00181418363217,18.8756,0.0975637435913086,0.3166639804840088,0.960455,5.91393,0.776915,0.9610261375,224,8.158240795135498,-10147.507268,0.152101,0.0,20,-1.1014111042,6.319173097610474,60724.9,-36.5983,-19.6525,-9239.91973412,0.0,-3.66832,-18.4798,1917.856279850006,160.700132035,-11.0254,0.450651936731,359.385597889,0.152101,0.0614644289017,-12.2397,-1840.92784952,-8719.80431128,-1.1628755331,0.0532851,0.919244,0.0099514676258
-9.79656,11.0093,-11.5098,-10.6897,-0.129175540663,-0.00173292394334,17.8087,0.09646844863891602,0.3218820095062256,0.95989,4.73784,0.489529,0.890147563643,225,8.356635808944702,-9746.7710166,0.157292,0.0,20,-1.10092926025,6.47277045249939,60433.1,-34.3591,-18.2983,-8524.15108249,0.0,0.706392,-17.0483,1926.220346212387,133.75882573,-11.0092,0.398426116066,550.728224022,0.157292,0.0519813299179,-12.1823,-1685.6532361,-6991.24218273,-1.15291059017,0.079361,0.946821,0.00643473351374
-10.0019,11.0071,-11.5433,-10.7017,-0.13020255699,-0.00174640697456,18.2613,0.10374903678894043,0.32680273056030273,0.959621,5.13792,0.502986,0.963075081677,226,8.367534399032593,-9319.47021627,0.158395,0.0,20,-1.10070681572,6.448160171508789,60298.7,-35.0731,-18.7643,-8822.97483934,0.0,-2.82348,-17.6459,1934.5954461097717,177.210346862,-11.0268,0.486369657688,308.268236824,0.158395,0.0630521774292,-12.2134,-1738.2913479,-8219.09968328,-1.16375899315,0.0658441,0.938802,0.00995865277946
-10.2541,11.008,-11.5465,-10.7051,-0.127974706576,-0.00167966778481,18.1733,0.10034847259521484,0.3444533348083496,0.959735,5.46766,0.622625,0.969247364466,227,8.301686525344849,-9418.75199413,0.1906,0.0,20,-1.10079908371,6.413973093032837,60354.4,-33.2754,-18.7959,-8854.89921749,0.0,-3.28216,-17.7098,1942.905889749527,175.864690893,-11.0323,0.481383756147,291.226429438,0.1906,0.0630247592926,-12.2029,-1753.34967305,-8258.51634765,-1.163823843,0.0650597,0.930442,0.00999201089144
-9.20497,11.008,-11.5306,-10.7,-0.128877647803,-0.00182375626485,17.2652,0.09869837760925293,0.3277575969696045,0.959744,4.49923,0.455804,0.957009093989,228,8.397430419921875,-9946.27059746,0.224693,0.0,20,-1.10080385208,6.505251169204712,60357.5,-34.5902,-17.721,-8540.72845187,0.0,-0.0473498,-17.0815,1951.3108577728271,129.470862267,-11.0386,0.389643128603,507.063861145,0.224693,0.0615605115891,-12.1965,-1712.1598116,-7856.75283566,-1.16236436367,0.0955229,0.950144,0.00995883252472
-10.1756,11.0093,-11.5096,-10.7129,-0.128004616792,-0.00178097668729,18.2199,0.1057579517364502,0.3229970932006836,0.959901,5.60924,0.298822,0.956365245421,229,8.344415426254272,-9388.88426971,0.193787,0.0,20,-1.1009324789,6.485047101974487,60435.0,-33.4211,-18.5187,-8807.13640303,0.0,0.229631,-17.6143,1959.6688537597656,141.272277529,-11.0304,0.412330148537,404.889796661,0.193787,0.0624257326126,-12.161,-1739.92526752,-7936.55107546,-1.16335821152,0.0655585,0.925418,0.00997328013182
-9.17964,11.0058,-11.486,-10.7253,-0.130054662228,-0.00170461836321,17.5339,0.10231900215148926,0.32779598236083984,0.959508,4.75418,0.317332,0.95776304513,230,8.285407543182373,-9122.495224,0.17162,0.0,20,-1.1005846262,6.379889249801636,60225.0,-32.7304,-17.8512,-8422.89214895,0.0,-1.42275,-16.8458,1967.9621460437775,153.748044088,-11.0571,0.439255368768,253.220753058,0.17162,0.0669739246368,-12.1429,-1663.71424105,-8068.47136521,-1.16755855083,0.0874768,0.944944,0.00998153816909
-10.1301,11.0103,-11.5023,-10.6939,-0.131220680648,-0.00166244030014,17.6501,0.09891748428344727,0.30074357986450195,0.960064,5.69288,0.550819,0.969272866615,231,8.315896272659302,-8893.05292439,0.226618,0.0,20,-1.10103416443,6.451653480529785,60496.7,-33.0752,-18.2009,-8477.21205011,0.0,0.0981404,-16.9544,1976.2854697704315,207.80849636,-11.0401,0.548500113668,206.395087497,0.226618,0.0577965974808,-12.1513,-1683.48259723,-8163.13511443,-1.15883076191,0.0799519,0.922076,0.00999102368951
-10.4636,10.9996,-11.5306,-10.733,-0.130382601472,-0.00176366728493,18.3225,0.10266447067260742,0.3037405014038086,0.958783,5.89497,0.394135,0.961702660866,232,8.244876861572266,-9311.55316401,0.138963,0.0,20,-1.09996390343,6.3830084800720215,59852.6,-36.3126,-18.7166,-8845.6168942,0.0,-0.866824,-17.6912,1984.537624835968,145.174016667,-11.0594,0.422494302091,302.094324896,0.138963,0.0552448034286,-12.1877,-1743.48607166,-8336.54566622,-1.15520870686,0.0625838,0.915393,0.00642618583515
-9.14623,10.9972,-11.4819,-10.6722,-0.131525889078,-0.00167747165557,16.8299,0.1112661361694336,0.3011651039123535,0.958501,4.46024,0.43366,0.931941401147,233,8.29142427444458,-8435.09902668,0.211306,0.0,20,-1.09972250462,6.409372806549072,59708.2,-33.3882,-17.2635,-8065.62736261,0.0,-1.06008,-16.1313,1992.8365633487701,159.511988643,-10.9998,0.45222733802,256.093368136,0.211306,0.0704146623611,-12.1359,-1609.537158,-7496.18062997,-1.17013716698,0.108128,0.954287,0.00997455045581
-11.4159,10.9871,-11.4631,-10.7234,-0.132462326932,-0.00168649780048,19.01,0.0966939926147461,0.30781030654907227,0.957257,6.5576,0.530576,0.885776644347,234,8.269357681274414,-9774.80122614,0.187579,0.0,20,-1.09871089458,6.37594199180603,59107.2,-37.3339,-19.5406,-9031.72409871,0.0,-0.492226,-18.0634,2001.1138305664062,161.696324497,-11.05,0.457541473726,385.433609534,0.187579,0.06283223629,-12.0884,-1798.09717004,-8060.66509628,-1.16154313087,0.051398,0.894801,0.00996352080256
-10.2263,10.9965,-11.4682,-10.7084,-0.134052643418,-0.00168310970002,17.9294,0.10102581977844238,0.31719326972961426,0.958357,5.37173,0.647675,0.950848081635,235,8.1692955493927,-9321.62443447,0.179497,0.0,20,-1.09964489937,6.302945137023926,59662.0,-35.1013,-18.5771,-8683.40102109,0.0,0.284362,-17.3668,2009.2910392284393,153.714373531,-11.0325,0.44316450018,334.070148869,0.179497,0.0658190250397,-12.1057,-1731.28364472,-8196.58849788,-1.16546392441,0.0751019,0.930323,0.00999922677875
-11.0579,10.9967,-11.4698,-10.7092,-0.133000677676,-0.00168436794516,18.489,0.10793519020080566,0.32202768325805664,0.958386,6.1715,0.773477,0.910901243361,236,8.35968017578125,-9705.8037467,0.155646,0.0,20,-1.09966778755,6.504676580429077,59675.4,-35.2746,-19.2625,-9014.02513937,0.0,-0.852082,-18.028,2017.6622047424316,159.178596889,-11.0217,0.453042239398,447.006770342,0.155646,0.0772253274918,-12.1211,-1808.71984168,-7942.77825618,-1.17689311504,0.0669279,0.908184,0.00998797267675
-9.98458,11.0014,-11.4109,-10.6863,-0.132168308698,-0.00164352326622,17.882,0.09246110916137695,0.3364710807800293,0.958911,5.34756,0.688603,0.956279345128,237,8.275911808013916,-9315.04407167,0.174729,0.0,20,-1.10014045238,6.335451126098633,59958.1,-35.9363,-18.5706,-8763.04691437,0.0,1.06816,-17.5261,2025.944667816162,177.243359896,-11.0086,0.488298551755,341.75617321,0.174729,0.0469259023666,-12.0781,-1731.61989681,-8033.60252416,-1.14706635475,0.0762121,0.929145,0.00648258067667
-8.41308,10.997,-11.417,-10.6814,-0.132288561653,-0.00164106067696,16.6993,0.09764623641967773,0.31717443466186523,0.95836,3.79601,0.598622,0.878668171973,238,8.283928871154785,-8769.19271231,0.184526,0.0,20,-1.09969997406,6.412702560424805,59695.0,-35.0098,-17.2979,-7952.47856484,0.0,0.74128,-15.905,2034.2350542545319,166.648462797,-11.0043,0.467226547925,453.362534963,0.184526,0.05228972435,-12.0905,-1598.3698089,-7263.79868007,-1.15198969841,0.121846,0.960409,0.00640947790816
-10.7573,10.9927,-11.4208,-10.6741,-0.132587549691,-0.0016854856686,18.5385,0.0995628833770752,0.3193013668060303,0.957858,6.06115,0.732042,0.945481564676,239,8.497161626815796,-9563.79371834,0.245773,0.0,20,-1.0992718935,6.618596076965332,59440.0,-35.2504,-19.2705,-8968.57573113,0.0,-0.117822,-17.9372,2042.738514661789,147.088254472,-11.008,0.428449544303,435.485458704,0.245773,0.0510934591293,-12.1085,-1822.32412846,-7581.99270296,-1.15036535263,0.0623194,0.907673,0.0064054983668
-10.0396,10.9925,-11.4504,-10.715,-0.134256622054,-0.0016455315924,17.6171,0.10132288932800293,0.3142426013946533,0.957792,5.33365,1.00978,0.708920616235,240,8.222447395324707,-9977.82314491,0.232192,0.0,20,-1.09924757481,6.357320070266724,59425.4,-33.2966,-18.6269,-8683.64486274,0.0,0.188962,-17.3673,2050.9739253520966,160.190466274,-11.0387,0.456283086196,509.409546389,0.232192,0.0644090175629,-12.1205,-1710.13727364,-7197.3271457,-1.16365659237,0.087589,0.927329,0.00999438762665
-10.0351,10.9949,-11.4329,-10.7002,-0.13528358916,-0.00160491144001,17.3528,0.10477113723754883,0.32746386528015137,0.958083,5.11604,1.27814,0.906034124882,241,8.347052097320557,-9084.50433326,0.238976,0.0,20,-1.09949100018,6.453645706176758,59570.4,-35.4907,-18.6309,-8285.67943624,0.0,-0.801003,-16.5714,2059.327719449997,216.725204843,-11.023,0.570338910287,488.039367249,0.238976,0.0625586509705,-12.1116,-1685.17596754,-6998.17163336,-1.16204965115,0.0984581,0.932781,0.00999436527491
-11.024,10.9987,-11.4126,-10.7311,-0.135022931187,-0.00163667398885,18.4559,0.0942389965057373,0.33423852920532227,0.958549,5.87546,1.20053,0.947262448419,242,8.30797028541565,-9586.09624767,0.166559,0.0,20,-1.0998673439,6.43172812461853,59794.4,-35.2336,-19.6565,-8872.64629793,0.0,0.375624,-17.7453,2067.642178297043,168.421547647,-11.0462,0.47350270047,447.148141242,0.166559,0.0488249063492,-12.1023,-1765.63157431,-7934.35766745,-1.14869225025,0.0649939,0.912567,0.00643291929737
-10.8179,10.9967,-11.4191,-10.6772,-0.134483697451,-0.00165103945457,18.1498,0.09957122802734375,0.34372758865356445,0.958261,5.57511,1.21572,0.954292513594,243,8.482826232910156,-9804.66677475,0.200372,0.0,20,-1.09967362881,6.523202896118164,59679.0,-33.2024,-19.3656,-8707.16399899,0.0,-0.970675,-17.4143,2076.1312742233276,158.610444224,-11.0185,0.453355625354,410.313890207,0.200372,0.0617997646332,-12.0938,-1728.06073319,-7990.5634532,-1.16147339344,0.072532,0.920031,0.00996743049473
