AveragePolicyStd,MinReturn,LossBefore,LossAfter,AvgRewardContact,dLoss,PolicyExecTime,AverageDiscountedReturn,StdReturn,ItrTime,Time,AvgRewardFlipped,AvgRewardCtrl,ExplainedVariance,AverageReturn,Perplexity,ProcessExecTime,MeanKL,Entropy,Iteration,AvgRewardFwd,MaxReturn,MeanKLBefore,EnvExecTime,NumTrajs
0.98466,-44.340599771,-1.12260627747,-1.15590512753,-0.00223086389232,0.0332988500595,0.2647702693939209,2.40218311066,28.7255760252,12.0982346534729,364.5023431777954,0.0,-0.101969594508,0.120415428591,16.1709403355,75061.3,0.15322041511535645,0.00645062699914,11.2261,28,0.136542339072,69.1190827135,0.0,10.629780530929565,40
0.982975,-55.0496375876,-1.12124490738,-1.1654047966,-0.00219786571857,0.0441598892212,0.26405954360961914,3.35976977785,29.1958845903,12.072506666183472,376.57869505882263,0.0,-0.102028049588,-0.64780400076,19.4191860616,74046.4,0.1613781452178955,0.00652474351227,11.2124,29,0.14306428743,71.4680529143,0.0,10.618802070617676,40
0.983595,-58.0352661894,-1.12177038193,-1.15553510189,-0.00219182587368,0.0337647199631,0.2620389461517334,2.63793821557,25.6305086419,12.035851240158081,388.6195180416107,0.0,-0.102164708576,0.128648807307,16.227106078,74436.5,0.15839767456054688,0.00640479568392,11.2177,30,0.136810746606,70.9038513996,0.0,10.568345546722412,40
0.983741,-41.7091159028,-1.12193179131,-1.16337835789,-0.00221873364756,0.0414465665817,0.2627284526824951,2.75128717551,25.3659424991,12.085127592086792,400.70862650871277,0.0,-0.101754572396,0.198444966175,20.6093815722,74556.6,0.16208767890930176,0.00976210273802,11.2193,31,0.145192069188,66.617384048,0.0,10.622665405273438,40
0.981571,-73.8961022432,-1.12016808987,-1.15763247013,-0.00224779813958,0.0374643802643,0.26131486892700195,2.00804431724,33.473736312,12.045214891433716,412.7578010559082,0.0,-0.101597427342,0.039277555984,11.0928808385,73253.2,0.15550446510314941,0.00647470494732,11.2017,32,0.126030987159,72.4935766719,0.0,10.584815740585327,40
0.983073,-48.0319787912,-1.12136721611,-1.1550359726,-0.00221258142931,0.033668756485,0.2634446620941162,4.76172639179,27.9019518847,12.042925119400024,424.8045084476471,0.0,-0.100961895389,0.143248319999,28.5865784607,74137.6,0.15104222297668457,0.00644385395572,11.2137,33,0.16034763374,85.1287843704,0.0,10.579802989959717,40
0.980522,-35.941523936,-1.11930966377,-1.16385495663,-0.00219648298944,0.0445452928543,0.26077818870544434,3.98422376572,30.2269393992,12.062735557556152,436.8710939884186,0.0,-0.101902832536,-0.0859057142153,20.9449064819,72626.9,0.1504380702972412,0.00996720418334,11.1931,34,0.14598912849,97.4340643457,0.0,10.601070642471313,40
0.979312,-47.2938414378,-1.11827242374,-1.16483783722,-0.00217394749748,0.046565413475,0.25919151306152344,4.15275306955,30.9385878801,12.111249685287476,448.9861488342285,0.0,-0.102399362244,-0.208516071077,26.1343033137,71877.9,0.14604496955871582,0.00978889130056,11.1827,35,0.156841916369,91.6651509274,0.0,10.66995882987976,40
0.98115,-62.6625986375,-1.11973083019,-1.15473687649,-0.00220579132068,0.0350060462952,0.26323390007019043,3.73521726762,27.5917747235,12.075708150863647,461.06584787368774,0.0,-0.102144326504,0.243960806629,21.3064274439,72934.1,0.14766168594360352,0.00649796146899,11.1973,36,0.146962972713,73.6321659497,0.0,10.607258558273315,40
0.981247,-49.2339289645,-1.11977386475,-1.15259575844,-0.00221459812798,0.032821893692,0.2618601322174072,3.59826267618,23.4412288802,12.056222915649414,473.1261103153229,0.0,-0.101096174165,0.225062062557,28.2214866661,72965.3,0.15570688247680664,0.00648072035983,11.1977,37,0.159753745625,87.9376778409,0.0,10.598483324050903,40
0.979214,-38.7229358445,-1.11806130409,-1.15999591351,-0.00219365354314,0.0419346094131,0.2601156234741211,4.69129474988,27.5389290779,12.05361819267273,485.183865070343,0.0,-0.101624118685,0.209795967863,28.9058072745,71726.1,0.14824628829956055,0.00997132156044,11.1806,38,0.161629386777,102.569130274,0.0,10.60866641998291,40
0.978395,-70.0656766393,-1.11738550663,-1.15136504173,-0.00222876662536,0.0339795351028,0.2689690589904785,4.53515817242,33.6588891315,12.070312023162842,497.25832986831665,0.0,-0.100878759704,0.214688655416,33.8788117603,71243.1,0.15146613121032715,0.00641520088539,11.1739,39,0.17086514985,101.50588174,0.0,10.60745358467102,40
0.978023,-47.1828903711,-1.11708986759,-1.15088784695,-0.00220439901185,0.0337979793549,0.26262497901916504,3.20438426736,27.6357415175,12.034157752990723,509.29668068885803,0.0,-0.101636233831,0.157806037917,29.2642060736,71032.9,0.150160551071167,0.00640631699935,11.1709,40,0.16236904499,75.6802695888,0.0,10.57766342163086,40
0.976652,-22.6427211961,-1.1159863472,-1.1490842104,-0.0022080597316,0.0330978631973,0.2667968273162842,6.16706823357,24.4974577548,12.063518762588501,521.364266872406,0.0,-0.100688678287,0.16293359506,33.764716574,70252.8,0.1614212989807129,0.006449196022,11.1599,41,0.170426171167,105.599259288,0.0,10.580440282821655,40
0.97535,-39.4818215537,-1.11491787434,-1.15782928467,-0.00220754809906,0.0429114103317,0.2592747211456299,8.38506049824,29.029001463,11.980731725692749,533.3489272594452,0.0,-0.101675028475,0.29124995402,40.8576909768,69506.5,0.14607882499694824,0.00986468046904,11.1492,42,0.185597958528,112.482313568,0.0,10.554800987243652,40
0.975932,-24.8832270482,-1.11541366577,-1.14865577221,-0.00221839911126,0.0332421064377,0.26408934593200684,7.97565908685,24.2914153428,12.0711350440979,545.424150466919,0.0,-0.100995628767,0.282448894408,40.5999289982,69851.7,0.1570909023284912,0.00653005996719,11.1541,43,0.184413885875,82.7320343207,0.0,10.619148969650269,40
0.974787,-33.7471786852,-1.11444926262,-1.15212655067,-0.00218403505076,0.0376772880554,0.2667074203491211,6.91830513791,25.7438382579,12.015766859054565,557.4441549777985,0.0,-0.100663416168,0.145831843756,42.077365126,69181.9,0.15406036376953125,0.00994815118611,11.1445,44,0.187002181471,105.299357454,0.0,10.574647426605225,40
0.971279,-29.4345220384,-1.11158275604,-1.15564537048,-0.00220810534036,0.0440626144409,0.26334261894226074,7.54452106352,31.1421169713,11.992101192474365,569.440191745758,0.0,-0.101254303122,0.260217119841,40.2328096605,67227.0,0.1615140438079834,0.00998933147639,11.1158,45,0.183928027783,93.3434184883,0.0,10.531375408172607,40
0.970859,-27.171880056,-1.11120295525,-1.14588105679,-0.00220290810877,0.0346781015396,0.267380952835083,7.15996537595,30.1912521975,12.108327388763428,581.5523710250854,0.0,-0.101022784531,0.232366019778,42.4468237247,66972.1,0.15869832038879395,0.00644489843398,11.112,46,0.18811934009,144.505103817,0.0,10.63508915901184,40
0.971413,-20.5620289956,-1.1116245985,-1.14530897141,-0.00220618399779,0.0336843729019,0.2650146484375,8.70653463753,28.0608247575,12.029800415039062,593.5861315727234,0.0,-0.100781049899,0.243847132764,43.8433860071,67255.0,0.15721845626831055,0.00643925461918,11.1162,47,0.190674005911,88.7672078664,0.0,10.572673797607422,40
0.971084,-33.0893659579,-1.11134624481,-1.14546561241,-0.00216890991073,0.0341193675995,0.26410794258117676,6.8054343061,29.4495158939,12.017688751220703,605.6078283786774,0.0,-0.101253485922,0.238267375606,50.4119708484,67068.2,0.15433335304260254,0.00645909598097,11.1135,48,0.20424633753,94.7391261002,0.0,10.559222221374512,40
0.96941,-28.7658576236,-1.10997855663,-1.1544097662,-0.00220314693652,0.0444312095642,0.26222681999206543,7.27967701671,29.9623213581,12.064886331558228,617.6765518188477,0.0,-0.100537342377,-0.225980964058,45.1944895165,66156.7,0.14983487129211426,0.00989442784339,11.0998,49,0.193129468346,93.9872249121,0.0,10.633607149124146,40
0.969563,-8.47818500377,-1.11006700993,-1.154063344,-0.00214423492166,0.0439963340759,0.2626519203186035,8.64388323679,29.7267800617,12.008587837219238,629.6901688575745,0.0,-0.100555840621,0.145225180273,55.0072483351,66215.3,0.15160679817199707,0.00986071955413,11.1007,50,0.212714572213,116.154667313,0.0,10.571064710617065,40
0.96827,-38.6267630116,-1.10899436474,-1.14211678505,-0.00215857099002,0.033122420311,0.26320743560791016,11.0474931581,30.8481190026,12.044341087341309,641.738436460495,0.0,-0.100803429547,0.19671252248,64.2229121306,65508.9,0.1498732566833496,0.00641691219062,11.0899,51,0.231407824799,129.864168809,0.0,10.57336950302124,40
0.966803,-51.8594925788,-1.10775959492,-1.14331436157,-0.00215761139631,0.035554766655,0.2599618434906006,11.9301704563,33.482068607,11.976329803466797,653.7188818454742,0.0,-0.101320620934,0.177417924305,61.127806139,64704.9,0.15490150451660156,0.00645167846233,11.0776,52,0.225733844609,127.515571416,0.0,10.522155284881592,40
0.965795,5.33774630205,-1.1069136858,-1.14921498299,-0.00214132001857,0.0423012971878,0.2610595226287842,11.4088478831,26.7182884878,12.026942014694214,665.7501375675201,0.0,-0.101757282064,0.321214495205,62.4527315605,64160.1,0.1495063304901123,0.00990725588053,11.0691,53,0.228804065203,121.807205946,0.0,10.594412565231323,40
0.964657,-29.606043652,-1.10597348213,-1.14023840427,-0.00214621823098,0.034264922142,0.2635054588317871,11.2178389145,34.4762495194,12.008387565612793,677.7632133960724,0.0,-0.101344534071,0.294937916935,66.5709171951,63559.2,0.15317440032958984,0.00650693336502,11.0597,54,0.236632586692,148.640764369,0.0,10.561213493347168,40
0.963944,-8.25653055514,-1.1054213047,-1.14674067497,-0.00212750564197,0.0413193702698,0.2655651569366455,10.7925663456,29.2014332326,12.033112049102783,689.8003644943237,0.0,-0.102163155389,0.284526865433,69.7702019874,63209.8,0.153456449508667,0.00993425119668,11.0542,55,0.243831065005,127.759079764,0.0,10.58427095413208,40
0.961649,-103.611484224,-1.10346567631,-1.14717972279,-0.00210897414965,0.0437140464783,0.295320987701416,10.6677321534,39.9667103181,12.567827939987183,702.3724534511566,0.0,-0.10176235192,0.334135193232,67.8646779802,61985.6,0.1824357509613037,0.00996273942292,11.0347,56,0.239600682031,168.026065337,0.0,10.828675031661987,40
0.962001,-11.4243883446,-1.10376870632,-1.13884723186,-0.00212384660799,0.0350785255432,0.3332695960998535,11.8010894281,29.562160004,12.732993602752686,715.1113760471344,0.0,-0.10235275744,0.215655693728,70.9650794993,62173.7,0.15572619438171387,0.00644194427878,11.0377,57,0.246406763047,138.162524584,0.0,11.255570650100708,40
0.961696,-39.1735488863,-1.10352826118,-1.13924729824,-0.00207381851453,0.035719037056,0.24741244316101074,13.4477498026,29.8362196696,11.743467330932617,726.8587539196014,0.0,-0.102259853063,0.413934329567,74.3062292713,62024.2,0.1436479091644287,0.0064173033461,11.0353,58,0.25294613012,128.065351075,0.0,10.378416299819946,40
0.96196,-11.3972926469,-1.10374331474,-1.14039552212,-0.00211063911564,0.0366522073746,0.24637198448181152,11.1349636537,26.315763013,11.772218227386475,738.6349503993988,0.0,-0.101828858743,0.317737496912,76.4990582171,62158.3,0.14766979217529297,0.00649136956781,11.0374,59,0.256937614292,128.209192391,0.0,10.389543533325195,40
0.962095,3.41321464885,-1.10382807255,-1.14768338203,-0.00208527168698,0.0438553094864,0.24628925323486328,12.8096674912,24.7065741726,11.756048440933228,750.395129442215,0.0,-0.102253177721,0.261370202513,78.9251090692,62210.5,0.14401769638061523,0.00999847147614,11.0383,60,0.262188667546,125.699612401,0.0,10.410013675689697,40
0.960981,21.9082115649,-1.10292613506,-1.13494086266,-0.00208621792058,0.0320147275925,0.24813079833984375,16.4424198352,26.8630606366,11.767271280288696,762.166435956955,0.0,-0.102684341676,0.316152045038,86.2631354931,61652.0,0.14885282516479492,0.00644644768909,11.0293,61,0.277296830582,164.008970579,0.0,10.381917953491211,40
0.960067,-23.1574919489,-1.1021579504,-1.14659965038,-0.00207617097349,0.0444416999817,0.24703407287597656,13.8269961511,40.1962858074,11.744193315505981,773.9144325256348,0.0,-0.102211553579,0.361486906894,84.6393198792,61180.1,0.1467726230621338,0.00984582211822,11.0216,62,0.273566364311,174.463763342,0.0,10.372305870056152,40
0.959221,-37.1756739039,-1.10146558285,-1.1367982626,-0.00210430730684,0.0353326797485,0.2458193302154541,15.829711067,39.1288429072,11.766911506652832,785.6851539611816,0.0,-0.102959807163,0.443254366313,81.8125096885,60758.1,0.15138816833496094,0.00641762139276,11.0147,63,0.268689133847,151.500426068,0.0,10.368125915527344,40
0.958608,-32.8789348774,-1.10096657276,-1.13561725616,-0.002071648171,0.034650683403,0.2483224868774414,13.9397259712,32.9729534475,11.779215812683105,797.4684774875641,0.0,-0.102035109908,0.198275220485,87.1824902694,60456.1,0.16155552864074707,0.00641042925417,11.0097,64,0.278471738617,142.273935612,0.0,10.366931915283203,40
0.958053,-9.98615829663,-1.10048031807,-1.134947896,-0.00209421679159,0.0344675779343,0.24609756469726562,14.9049414793,40.0799977983,11.74214243888855,809.2145690917969,0.0,-0.1029853846,0.35975799686,80.7706343492,60162.0,0.15090298652648926,0.00646203150973,11.0048,65,0.26662087009,148.233355743,0.0,10.358073234558105,40
0.958287,14.4991815733,-1.1006578207,-1.13451635838,-0.00209439836325,0.033858537674,0.24593663215637207,15.2450803635,24.7617379035,11.79106330871582,821.0098383426666,0.0,-0.102102555713,0.356012953506,86.2992249003,60269.2,0.14410662651062012,0.00641517201439,11.0066,66,0.276795403877,133.670444533,0.0,10.405151605606079,40
0.956642,18.2905872223,-1.09929978848,-1.13481581211,-0.00206618569113,0.0355160236359,0.24797797203063965,15.8551789012,31.159687553,11.782575607299805,832.796736240387,0.0,-0.102106173621,-0.00888585696008,89.7868251259,59456.6,0.15224933624267578,0.006462902762,10.993,67,0.283746009564,160.596257999,0.0,10.39157772064209,40
0.956437,60.0241150031,-1.09914541245,-1.14063382149,-0.00208190188752,0.0414884090424,0.24843192100524902,16.6023340171,26.5691593754,11.770710468292236,844.5715575218201,0.0,-0.102531060723,0.379971080367,100.698792136,59364.1,0.14763808250427246,0.00998434796929,10.9914,68,0.306010546883,183.674968129,0.0,10.404566287994385,40
0.955653,10.0552178774,-1.09848105907,-1.13355076313,-0.00206031660543,0.0350697040558,0.2546508312225342,15.8446341369,32.326252892,11.76411747932434,856.3399820327759,0.0,-0.103669337056,0.439373889704,92.8931405685,58971.7,0.15386104583740234,0.00643712235615,10.9848,69,0.291515934798,145.251598953,0.0,10.377581357955933,40
0.955905,7.281431183,-1.09871053696,-1.13275313377,-0.00202975669385,0.034042596817,0.2460465431213379,16.0969825046,30.7581292468,11.731163740158081,868.0751810073853,0.0,-0.104192717836,0.450751863129,92.5853798912,59107.4,0.14482688903808594,0.00650018593296,10.9871,70,0.291393234313,164.245474905,0.0,10.361504077911377,40
0.9554,7.24604065106,-1.09827744961,-1.13211214542,-0.00205031854025,0.033834695816,0.25291872024536133,19.1422619479,32.2955773638,11.8730309009552,879.9520893096924,0.0,-0.103857880834,0.44167759472,100.972509089,58851.6,0.15707850456237793,0.00647187884897,10.9828,71,0.307853217553,163.128875342,0.0,10.467482805252075,40
0.954048,-3.02624382127,-1.09712302685,-1.13244998455,-0.00206985432971,0.0353269577026,0.2575232982635498,19.1634975929,32.9323113962,11.803376913070679,891.7592754364014,0.0,-0.104536238455,0.446485832779,104.949052724,58176.5,0.1496868133544922,0.00645411852747,10.9712,72,0.316504198232,168.101448055,0.0,10.39802098274231,40
0.953884,17.7183681683,-1.09698224068,-1.13863813877,-0.0020390420837,0.0416558980942,0.24681854248046875,17.5440342103,29.0616192706,11.689859628677368,903.4531605243683,0.0,-0.104675357288,0.367266010067,108.527617938,58094.6,0.14392399787902832,0.00999782886356,10.9698,73,0.323769635249,179.49879152,0.0,10.335356712341309,40
0.953025,-15.5172846176,-1.09627759457,-1.1298481226,-0.00204603137631,0.0335705280304,0.2715036869049072,15.9056061322,41.7696763753,12.03788137435913,915.4950950145721,0.0,-0.104857279173,0.409126908601,98.3364335532,57686.8,0.16537237167358398,0.00640410929918,10.9628,74,0.303576177656,170.57516914,0.0,10.53590202331543,40
0.952776,38.0299737122,-1.09606945515,-1.12999761105,-0.00203875829694,0.033928155899,0.2565457820892334,18.9979855322,31.586382258,11.910035371780396,927.4089622497559,0.0,-0.105823208914,0.441924324708,115.914031977,57566.6,0.15360260009765625,0.00645041186363,10.9607,75,0.339690031165,175.053732178,0.0,10.510046243667603,40
0.952657,1.31459816298,-1.09596037865,-1.13005566597,-0.00201569692173,0.034095287323,0.2592153549194336,20.5821948405,35.9407073011,11.754741668701172,939.1677415370941,0.0,-0.105843221957,0.450630538565,106.505206546,57503.5,0.14467954635620117,0.0064060119912,10.9596,76,0.32086933197,170.230154349,0.0,10.357391119003296,40
0.951846,54.5960616649,-1.09524798393,-1.12935006618,-0.00203262753631,0.0341020822525,0.24667048454284668,19.09618576,31.548528456,11.712668657302856,950.8848898410797,0.0,-0.105245507016,0.363023254147,119.691253106,57095.4,0.14378142356872559,0.00642475532368,10.9525,77,0.346660640765,192.222089047,0.0,10.33901309967041,40
0.95154,49.8973032233,-1.09499049187,-1.13784062862,-0.00203019836342,0.0428501367569,0.24814438819885254,19.9566052717,34.9359044147,11.726392984390259,962.6153991222382,0.0,-0.105762746588,0.460141937391,121.943768859,56948.1,0.14675521850585938,0.00985163263977,10.9499,78,0.35168048267,213.05633301,0.0,10.353350639343262,40
0.951324,58.135242282,-1.09481084347,-1.12994682789,-0.00202770545676,0.0351359844208,0.25704097747802734,17.8097717653,26.8698427138,11.763761520385742,974.3831253051758,0.0,-0.105572958123,0.343542751021,114.500297729,56846.5,0.1499340534210205,0.00642941286787,10.9481,79,0.336601259038,176.131290198,0.0,10.37663221359253,40
0.951106,4.58625142786,-1.09463071823,-1.13038873672,-0.00201913057291,0.0357580184937,0.24717259407043457,22.1564026974,39.0798549841,11.750320672988892,986.1372878551483,0.0,-0.105645222592,0.470522556522,123.261099094,56744.2,0.15410161018371582,0.0064699659124,10.9463,80,0.354186551352,202.29752244,0.0,10.359644174575806,40
0.950442,57.6069219234,-1.09407114983,-1.12637519836,-0.00200917002658,0.0323040485382,0.24821186065673828,20.6819155472,31.8424121312,11.749371767044067,997.8907418251038,0.0,-0.105394192476,0.403692976126,124.25254432,56427.3,0.14754486083984375,0.00648026634008,10.9407,81,0.355908451143,184.977887178,0.0,10.349478483200073,40
0.949474,57.8788252863,-1.09326982498,-1.13623726368,-0.00200867760487,0.0429674386978,0.24715733528137207,21.7802199279,30.7761022478,11.71587610244751,1009.6103854179382,0.0,-0.10625175593,0.435179858189,127.486997071,55976.8,0.14917325973510742,0.00998590607196,10.9327,82,0.363234427677,189.66404337,0.0,10.321280241012573,40
0.948921,-12.3316454612,-1.09280943871,-1.13276219368,-0.00200658469359,0.0399527549744,0.2471611499786377,20.8197091317,41.1619890753,11.72804570198059,1021.3422386646271,0.0,-0.106559946999,0.40329131105,124.226094876,55720.3,0.14150762557983398,0.00997463800013,10.9281,83,0.357018721444,188.919771237,0.0,10.357760190963745,40
0.948402,53.7368238764,-1.09237074852,-1.12372076511,-0.00199510295599,0.0313500165939,0.25534939765930176,21.5339108955,36.7665609712,11.75956654548645,1033.1058225631714,0.0,-0.10714645444,0.443423812756,135.121121214,55476.1,0.15035200119018555,0.00644174497575,10.9237,84,0.379383799825,207.962284774,0.0,10.357920169830322,40
0.946792,47.8133916505,-1.09100329876,-1.13761615753,-0.00200010249554,0.0466128587723,0.24825096130371094,21.2651784486,36.5436967001,11.727827310562134,1044.837684392929,0.0,-0.106366063956,0.345093904761,125.771986539,54722.6,0.14366769790649414,0.00995625834912,10.91,85,0.359910139531,195.82210512,0.0,10.350728511810303,40
0.946745,5.61705335498,-1.09096646309,-1.12381398678,-0.00200156117017,0.0328475236893,0.2527337074279785,20.2389162864,32.6611204182,11.75840973854065,1056.6001653671265,0.0,-0.106529818899,0.471421534533,124.699594007,54702.4,0.1546924114227295,0.00645226193592,10.9097,86,0.357930568083,169.270166099,0.0,10.349233865737915,40
0.946686,-45.3799837175,-1.09091567993,-1.12676632404,-0.00200913614885,0.0358506441116,0.24823713302612305,22.4559214371,48.159758447,11.742157936096191,1068.3469128608704,0.0,-0.107799521247,0.522560280373,129.350743593,54674.9,0.14229464530944824,0.00642862543464,10.9092,87,0.368510144583,197.876864328,0.0,10.355062007904053,40
0.946432,-6.08952397738,-1.09068906307,-1.12470054626,-0.00195576363508,0.0340114831924,0.24782752990722656,22.8207885618,39.816190489,11.747958898544312,1080.0990931987762,0.0,-0.108610945346,0.224019429325,142.140670345,54551.0,0.14354920387268066,0.00649429764599,10.9069,88,0.394848049672,212.426821869,0.0,10.357040166854858,40
0.945984,3.06399710184,-1.09029877186,-1.12445139885,-0.00197703612622,0.0341526269913,0.2467939853668213,23.6942533103,43.2270286317,11.715634107589722,1091.8185620307922,0.0,-0.108326310419,0.35317075213,136.204437949,54338.6,0.15785479545593262,0.00641559204087,10.903,89,0.382712222444,199.081428175,0.0,10.335113048553467,40
0.945949,58.5374041029,-1.09027028084,-1.13080775738,-0.00195423346316,0.0405374765396,0.24663400650024414,25.0531980707,33.4803362862,11.676543235778809,1103.4995415210724,0.0,-0.109319272131,0.490052473548,146.187548548,54323.1,0.1469709873199463,0.00996248517185,10.9027,90,0.403648602689,218.995477768,0.0,10.309236764907837,40
0.94582,40.2238816652,-1.09016644955,-1.12501549721,-0.00195657828616,0.0348490476608,0.25542497634887695,23.9843181975,34.732150044,11.742408514022827,1115.245859861374,0.0,-0.108910158464,0.395100239502,140.985800065,54267.0,0.1544358730316162,0.00646003801376,10.9017,91,0.392838336879,193.666956318,0.0,10.347716569900513,40
0.945571,66.4491511124,-1.08995985985,-1.13461577892,-0.00194591923487,0.044655919075,0.2467939853668213,23.7600910431,33.9541118909,11.717865228652954,1126.967752456665,0.0,-0.109477841254,0.515203872373,133.237312273,54154.5,0.15473008155822754,0.00993238482624,10.8996,92,0.377898385034,194.499215628,0.0,10.337578535079956,40
0.945755,-6.61078850442,-1.09011626244,-1.12517929077,-0.00197300515958,0.0350630283356,0.24856305122375488,24.6810705992,42.3517346775,11.7599036693573,1138.7316966056824,0.0,-0.107986615592,0.340176046135,142.810846582,54239.5,0.14423561096191406,0.00643282011151,10.9012,93,0.395581313916,205.313792902,0.0,10.368350744247437,40
0.945622,-12.9600255084,-1.09001779556,-1.12384045124,-0.00195640907036,0.0338226556778,0.24795985221862793,25.4838867143,42.8517889258,11.747466325759888,1150.483246088028,0.0,-0.108511279865,0.474299523048,149.367725769,54186.2,0.14821815490722656,0.00640977639705,10.9002,94,0.409203140475,234.95309549,0.0,10.35432243347168,40
0.945515,71.2304421515,-1.08992815018,-1.12467074394,-0.00194473923183,0.0347425937653,0.24802732467651367,23.3720938775,29.4295998635,11.70839262008667,1162.1954548358917,0.0,-0.108738987087,0.482327268043,152.779566107,54137.5,0.14755654335021973,0.0064127119258,10.8993,95,0.416242858532,204.785505305,0.0,10.319316625595093,40
0.945402,7.10982738951,-1.08983337879,-1.12530648708,-0.00195164798393,0.0354731082916,0.246856689453125,25.0156214532,44.2109206788,11.753868579864502,1173.9531910419464,0.0,-0.109181906418,0.198819828638,149.460371368,54086.1,0.1452789306640625,0.00643873913214,10.8983,96,0.410054297139,222.835224017,0.0,10.345186471939087,40
0.945419,81.9084772345,-1.08984839916,-1.12493109703,-0.00193689299059,0.0350826978683,0.2511913776397705,26.3748468867,31.4511033219,11.735021114349365,1185.6927235126495,0.0,-0.109074309486,0.456214157192,156.720142758,54094.4,0.1447129249572754,0.00640959991142,10.8985,97,0.424451487992,215.863819552,0.0,10.341459035873413,40
0.945247,54.0540459252,-1.08970355988,-1.12547338009,-0.00193510955229,0.0357698202133,0.2571859359741211,25.5342279584,36.7560215625,11.739555835723877,1197.4362788200378,0.0,-0.10881991322,0.479801362328,159.489167249,54015.9,0.14862322807312012,0.00646058795974,10.897,98,0.42973335727,219.81848916,0.0,10.32486867904663,40
0.944745,1.33115386992,-1.08927595615,-1.13097679615,-0.00192604331491,0.0417008399963,0.2484297752380371,26.1700076208,48.002978386,11.702277898788452,1209.1424956321716,0.0,-0.109279304251,0.530198960889,152.553824369,53785.6,0.14463329315185547,0.00996859744191,10.8928,99,0.416312996305,226.156405025,0.0,10.316135168075562,40
0.944583,66.3972176951,-1.0891354084,-1.13584339619,-0.0019242337987,0.0467079877853,0.25290489196777344,26.0179949575,38.0101746383,11.727817296981812,1220.8749203681946,0.0,-0.108814773694,0.334224285587,155.691794301,53710.1,0.14938616752624512,0.00988221168518,10.8914,100,0.422122596094,228.307393346,0.0,10.337993621826172,40
0.944582,15.1381459927,-1.08913528919,-1.13250386715,-0.00190649630272,0.0433685779572,0.24731874465942383,28.165233301,40.9414796912,11.7110435962677,1232.589992761612,0.0,-0.109697920852,-0.153816853083,165.650182011,53709.6,0.15417242050170898,0.00984095130116,10.8913,101,0.442904781176,229.717562907,0.0,10.304888010025024,40
0.944739,-7.31442319643,-1.08926856518,-1.12403964996,-0.00192976309825,0.0347710847855,0.2479867935180664,26.9377999959,40.2333510361,11.7313814163208,1244.3252832889557,0.0,-0.110031930997,0.488719097752,162.086663266,53781.5,0.14947032928466797,0.00643270276487,10.8927,102,0.436135020627,221.254492419,0.0,10.328707695007324,40
0.944708,109.968419569,-1.0892431736,-1.12232410908,-0.00194492195472,0.0330809354782,0.24794363975524902,27.7424058867,29.4028849066,11.75664758682251,1256.0859878063202,0.0,-0.109720345158,0.532331046183,167.711909222,53767.8,0.15503168106079102,0.00640422059223,10.8924,103,0.447089085557,229.656563093,0.0,10.35021686553955,40
0.944506,73.6927981735,-1.08906829357,-1.12514615059,-0.00190587674518,0.0360778570175,0.2485506534576416,25.8872427169,34.1178736378,11.699726819992065,1267.7896664142609,0.0,-0.10978327766,0.377498322365,168.870005382,53674.0,0.14948487281799316,0.00641262950376,10.8907,104,0.44942916517,225.355504356,0.0,10.29145622253418,40
0.944485,93.7356650203,-1.08905136585,-1.13118910789,-0.00191812209961,0.0421377420425,0.2487010955810547,29.8717807382,36.5620556693,11.694902181625366,1279.4886894226074,0.0,-0.110093199029,0.53186674619,175.599751471,53664.5,0.14399385452270508,0.00997091177851,10.8905,105,0.46321082407,254.136988433,0.0,10.319528818130493,40
0.944755,7.40734511218,-1.0892752409,-1.12269282341,-0.00191305905786,0.0334175825119,0.24747562408447266,27.6264168087,45.1811929513,11.682991981506348,1291.175623178482,0.0,-0.111109354393,0.413651494468,167.815752611,53785.0,0.14517593383789062,0.00646172929555,10.8928,106,0.448653918674,240.755987672,0.0,10.301223278045654,40
0.944975,-33.65632439,-1.08946466446,-1.13396215439,-0.00191525607397,0.0444974899292,0.24790358543395996,24.9814741703,57.8515059408,11.71649432182312,1302.8959383964539,0.0,-0.110556135116,0.353838147617,164.850947276,53887.2,0.14462947845458984,0.00993191637099,10.8946,107,0.442173285742,263.890369286,0.0,10.320274591445923,40
0.944918,124.768250331,-1.08941757679,-1.12223124504,-0.0019334874402,0.032813668251,0.24792098999023438,28.0179696221,32.1210418169,11.715569972991943,1314.6153967380524,0.0,-0.110082687778,0.517268697226,178.915116744,53861.9,0.15286612510681152,0.00646565714851,10.8942,108,0.469846408706,244.960149504,0.0,10.32086443901062,40
0.94387,113.757483498,-1.08851873875,-1.12661635876,-0.00190649268376,0.0380976200104,0.24856185913085938,30.0213767401,32.1820036228,11.679584980010986,1326.2988803386688,0.0,-0.111104748414,0.589389166814,193.163206312,53379.8,0.14992189407348633,0.00999566912651,10.8852,109,0.499337653722,270.376134383,0.0,10.28826355934143,40
0.942584,26.0903393283,-1.08742856979,-1.12824738026,-0.00189649284278,0.040818810463,0.2473461627960205,30.1174039603,38.7288375332,11.68906283378601,1337.9922466278076,0.0,-0.111886005787,0.586779359385,183.040399351,52801.1,0.14698433876037598,0.00997487548739,10.8743,110,0.479863297333,256.864012474,0.0,10.2961745262146,40
